outer_fold,tree_number,tree_num_leaves,stump_tree,leaf_index,leaf_count,leaf_value,stored_leaf_sum_hessian,stored_leaf_hessian_is_missing,stored_leaf_hessian_is_nonfinite,stored_leaf_hessian_is_negative,stored_leaf_hessian_is_zero,stored_leaf_hessian_is_positive
0,12,26,False,12,440,-0.009556863802908638,70.52994661359116,False,False,False,False,True
0,12,26,False,15,84,-0.0182382876826831,6.429687252268194,False,False,False,False,True
0,13,29,False,0,26,-0.018467813071564407,4.104166505858302,False,False,False,False,True
0,13,29,False,10,14,-0.0018183033632492964,4.0065104165114445,False,False,False,False,True
0,13,29,False,9,154,-1.08248688211923e-05,49.15624991711229,False,False,False,False,True
0,13,29,False,14,38,-0.007493501173143317,10.097656089346854,False,False,False,False,True
0,13,29,False,8,7,0.011455054557070415,3.0000000000000027,False,False,False,False,True
0,13,29,False,25,82,0.005293596959153634,14.13671874674037,False,False,False,False,True
0,13,29,False,16,16,-0.017039410529469196,1.0781249585561443,False,False,False,False,True
0,13,29,False,19,203,0.001165352126365874,63.214843744877726,False,False,False,False,True
0,13,29,False,2,37,-0.0005098800018525258,16.026041666045785,False,False,False,False,True
0,13,29,False,22,59,0.004201442762666594,27.045572915580124,False,False,False,False,True
0,13,29,False,20,31,-0.002662099683965564,12.019531209953128,False,False,False,False,True
0,13,29,False,5,340,0.007910974900019347,92.22135416138917,False,False,False,False,True
0,13,29,False,18,171,0.003940936177754783,31.162760412786156,False,False,False,False,True
0,13,29,False,6,76,0.0021483065403068336,25.05859374860302,False,False,False,False,True
0,13,29,False,21,12,-0.0048238999186761816,6.013020833022892,False,False,False,False,True
0,13,29,False,1,16,-0.004117691231901213,4.032552082557229,False,False,False,False,True
0,13,29,False,28,34,-0.008536652920703183,5.10416666418314,False,False,False,False,True
0,13,29,False,23,2,-0.018457678729628196,2.0130207538604727,False,False,False,False,True
0,13,29,False,27,69,-0.0122242310087235,4.221354003064334,False,False,False,False,True
0,13,29,False,7,326,-0.0006505363029576178,97.4947915757075,False,False,False,False,True
0,13,29,False,13,59,-0.006040332459882756,20.130208132322878,False,False,False,False,True
0,13,29,False,11,41,-0.01155558266846957,9.156249798368664,False,False,False,False,True
0,13,29,False,17,73,-0.003805576490417096,20.169270789716393,False,False,False,False,True
0,13,29,False,3,34,0.0015695351570150862,8.078124998137357,False,False,False,False,True
0,13,29,False,24,17,-0.0010468154130398285,4.045572915580124,False,False,False,False,True
0,13,29,False,26,27,-0.0069999288244643795,4.130208330228923,False,False,False,False,True
0,13,29,False,4,39,0.002764120981486735,3.1432291632518163,False,False,False,False,True
0,13,29,False,12,232,-0.012723554585182442,36.95703015848994,False,False,False,False,True
0,13,29,False,15,289,-0.0078059728731614585,39.98307245783508,False,False,False,False,True
0,14,29,False,0,121,-0.0012308843452321868,37.130208290647715,False,False,False,False,True
0,14,29,False,18,22,0.0064306089882343745,6.045572915580123,False,False,False,False,True
0,14,29,False,9,48,-0.010221636784404351,14.091145514510574,False,False,False,False,True
0,14,29,False,10,41,-0.0006594054258641014,10.097656208090482,False,False,False,False,True
0,14,29,False,8,83,0.006859452944204171,16.130208330228925,False,False,False,False,True
0,14,29,False,19,168,0.001873781693629644,49.22786457790062,False,False,False,False,True
0,14,29,False,15,35,-0.00025502228391277945,11.032552082557233,False,False,False,False,True
0,14,29,False,24,22,-0.00742086768637947,5.039062459487467,False,False,False,False,True
0,14,29,False,2,37,-0.000504247077832669,16.026041666045785,False,False,False,False,True
0,14,29,False,22,59,0.004155027145777775,27.045572915580124,False,False,False,False,True
0,14,29,False,20,31,-0.0026326899651677766,12.019531209953128,False,False,False,False,True
0,14,29,False,5,340,0.007823577916130411,92.22135416138917,False,False,False,False,True
0,14,29,False,17,171,0.0038973984409733918,31.162760412786156,False,False,False,False,True
0,14,29,False,6,76,0.0021245729945972005,25.05859374860302,False,False,False,False,True
0,14,29,False,21,12,-0.004770607425444675,6.013020833022892,False,False,False,False,True
0,14,29,False,1,13,-0.004046759309042049,4.019531249534337,False,False,False,False,True
0,14,29,False,28,37,-0.008451207840669857,5.117187497206032,False,False,False,False,True
0,14,29,False,23,2,-0.01825376611881946,2.0130207538604727,False,False,False,False,True
0,14,29,False,27,69,-0.012089182940158354,4.221354003064334,False,False,False,False,True
0,14,29,False,7,326,-0.0006433494982727206,97.4947915757075,False,False,False,False,True
0,14,29,False,13,59,-0.00597360156408045,20.130208132322878,False,False,False,False,True
0,14,29,False,11,49,-0.013061214486207288,6.1627602148801115,False,False,False,False,True
0,14,29,False,16,65,-0.004319498685531908,23.162760373204947,False,False,False,False,True
0,14,29,False,3,21,-0.005668110652233113,4.084635414648804,False,False,False,False,True
0,14,29,False,25,34,0.001957072264298387,8.104166664183138,False,False,False,False,True
0,14,29,False,26,23,-0.0031855007342251104,4.0651041651144615,False,False,False,False,True
0,14,29,False,4,39,0.002733584301866879,3.1432291632518163,False,False,False,False,True
0,14,29,False,12,232,-0.012582990297742293,36.95703015848994,False,False,False,False,True
0,14,29,False,14,289,-0.007719735927660677,39.98307245783508,False,False,False,False,True
0,15,25,False,0,13,0.013060022544665663,4.006510416511445,False,False,False,False,True
0,15,25,False,8,156,-0.0024577605741837876,42.175781047903,False,False,False,False,True
0,15,25,False,10,740,0.0014534805942399251,177.9309895215556,False,False,False,False,True
0,15,25,False,6,28,-0.013707003907278133,5.12369771581143,False,False,False,False,True
0,15,25,False,14,14,-0.0008557766436764322,4.039062499068677,False,False,False,False,True
0,15,25,False,2,96,0.002279726554952974,50.09114583116025,False,False,False,False,True
0,15,25,False,13,86,0.00777046207129021,20.065104165114462,False,False,False,False,True
0,15,25,False,9,16,-0.004311823582200472,9.019531170371918,False,False,False,False,True
0,15,25,False,5,130,0.006814334076102465,37.078124998137355,False,False,False,False,True
0,15,25,False,19,74,0.009963056897585722,27.078124998137355,False,False,False,False,True
0,15,25,False,17,31,0.002023981100772359,7.013020833022892,False,False,False,False,True
0,15,25,False,1,35,-0.009098722984565683,3.162760373204949,False,False,False,False,True
0,15,25,False,23,15,-0.0036784971353740663,3.05208333209157,False,False,False,False,True
0,15,25,False,16,83,-0.01614171271262781,6.325520588085059,False,False,False,False,True
0,15,25,False,22,3,-0.023207308480475763,2.01953117037192,False,False,False,False,True
0,15,25,False,20,4,-0.013006626576305856,4.026041507720945,False,False,False,False,True
0,15,25,False,24,135,-0.010196986175099032,3.67708323802799,False,False,False,False,True
0,15,25,False,3,94,-0.0037661817284691547,10.188802078831943,False,False,False,False,True
0,15,25,False,15,89,-0.011662047340624886,14.1953121391125,False,False,False,False,True
0,15,25,False,7,408,-0.0018884121907843017,116.87239553546533,False,False,False,False,True
0,15,25,False,12,129,-0.005992679001552404,33.33854138152674,False,False,False,False,True
0,15,25,False,4,27,-0.011109810665107066,11.130207934416832,False,False,False,False,True
0,15,25,False,21,34,-0.017100389873980694,6.149739342276006,False,False,False,False,True
0,15,25,False,11,51,-0.008602256816699166,11.162760333623739,False,False,False,False,True
0,15,25,False,18,33,-0.0025152857041332868,8.078124998137353,False,False,False,False,True
0,16,28,False,0,89,-0.0025874128147530965,23.110677041113377,False,False,False,False,True
0,16,28,False,19,54,0.0026426546919805526,20.065104165114462,False,False,False,False,True
0,16,28,False,9,18,-0.01422673738450928,6.058593550696972,False,False,False,False,True
0,16,28,False,10,71,-0.003421695349482923,18.130208171904087,False,False,False,False,True
0,16,28,False,8,89,0.00620610029647128,17.13671874674037,False,False,False,False,True
0,16,28,False,18,209,0.0014578050543010402,59.27343749348074,False,False,False,False,True
0,16,28,False,16,10,-0.006631131698319093,5.019531209953128,False,False,False,False,True
0,16,28,False,2,37,-0.0005122494302491067,16.026041666045785,False,False,False,False,True
0,16,28,False,22,59,0.00407410115590355,27.045572915580124,False,False,False,False,True
0,16,28,False,20,31,-0.002610538816477747,12.019531209953128,False,False,False,False,True
0,16,28,False,5,340,0.007671484102163973,92.22135416138917,False,False,False,False,True
0,16,28,False,17,171,0.0038203790918065954,31.162760412786156,False,False,False,False,True
0,16,28,False,6,76,0.002084807035591746,25.05859374860302,False,False,False,False,True
0,16,28,False,21,12,-0.004712840567991194,6.013020833022892,False,False,False,False,True
0,16,28,False,1,13,-0.0039606322767869,4.019531249534337,False,False,False,False,True
0,16,28,False,27,37,-0.008292608598734007,5.117187497206032,False,False,False,False,True
0,16,28,False,23,2,-0.017863188926691257,2.0130207538604727,False,False,False,False,True
0,16,28,False,26,69,-0.01186529512767387,4.221354003064334,False,False,False,False,True
0,16,28,False,7,112,0.0023220051995421894,31.17578124580905,False,False,False,False,True
0,16,28,False,14,90,-0.0033964067466057306,24.078124958556145,False,False,False,False,True
0,16,28,False,12,261,-0.002977551280709056,81.56640599900857,False,False,False,False,True
0,16,28,False,13,36,-0.010180440621033265,10.130208092741666,False,False,False,False,True
0,16,28,False,3,34,0.0015819423968716478,8.078124998137357,False,False,False,False,True
0,16,28,False,24,17,-0.0010156296402556797,4.045572915580124,False,False,False,False,True
0,16,28,False,25,27,-0.006834842549952351,4.130208330228923,False,False,False,False,True
0,16,28,False,4,39,0.002733646534507079,3.1432291632518163,False,False,False,False,True
0,16,28,False,11,232,-0.012323153640169893,36.95703015848994,False,False,False,False,True
0,16,28,False,15,289,-0.007564288535497211,39.98307245783508,False,False,False,False,True
0,17,28,False,0,49,-0.0015095619384204596,17.05208329251036,False,False,False,False,True
0,17,28,False,21,87,0.002244703515751478,28.097656247671694,False,False,False,False,True
0,17,28,False,8,24,-0.014767701995270653,5.052083173766735,False,False,False,False,True
0,17,28,False,11,70,-0.003633103476971368,25.09114571241662,False,False,False,False,True
0,17,28,False,7,143,0.0033262318684922658,25.201822911854833,False,False,False,False,True
0,17,28,False,19,76,0.007983276341334056,18.05208333209157,False,False,False,False,True
0,17,28,False,10,315,-9.63038708401647e-05,81.29947908036411,False,False,False,False,True
0,17,28,False,12,73,0.007494409186229128,10.156249996274708,False,False,False,False,True
0,17,28,False,2,18,-0.0004157638359809504,14.01302083302289,False,False,False,False,True
0,17,28,False,24,31,0.002678637977799331,23.026041666045785,False,False,False,False,True
0,17,28,False,6,298,0.007752283436182347,86.22786457790062,False,False,False,False,True
0,17,28,False,18,69,0.0030699230987886877,19.045572915580124,False,False,False,False,True
0,17,28,False,5,13,-0.005856739392083584,6.026041586883365,False,False,False,False,True
0,17,28,False,1,20,-0.003953281975076452,4.039062499068676,False,False,False,False,True
0,17,28,False,27,30,-0.008188564611452221,5.097656247671694,False,False,False,False,True
0,17,28,False,20,2,-0.017665844750720642,2.0130207538604727,False,False,False,False,True
0,17,28,False,26,69,-0.011734212966325755,4.221354003064334,False,False,False,False,True
0,17,28,False,9,253,-6.143181722479935e-05,77.42968741059303,False,False,False,False,True
0,17,28,False,16,132,-0.0042380797223714965,40.19531229743734,False,False,False,False,True
0,17,28,False,13,41,-0.011227998574837797,9.156249798368664,False,False,False,False,True
0,17,28,False,17,73,-0.0036464788672635347,20.169270789716393,False,False,False,False,True
0,17,28,False,3,35,0.0015544919693149374,8.084635414648803,False,False,False,False,True
0,17,28,False,22,17,-0.001037651910461754,4.058593748603014,False,False,False,False,True
0,17,28,False,25,33,-0.0067690860158059595,4.143229163251817,False,False,False,False,True
0,17,28,False,4,135,-0.011587299554871982,30.553384493105114,False,False,False,False,True
0,17,28,False,15,335,-0.0063684488116041525,43.074218368157744,False,False,False,False,True
0,17,28,False,14,2,-0.02591764906016157,1.0065103769302366,False,False,False,False,True
0,17,28,False,23,81,-0.015917550836942886,5.416666458826511,False,False,False,False,True
0,18,26,False,0,13,0.012783881487948484,4.006510416511445,False,False,False,False,True
0,18,26,False,8,156,-0.002388412453926641,42.175781047903,False,False,False,False,True
0,18,26,False,11,740,0.0014080675296477387,177.9309895215556,False,False,False,False,True
0,18,26,False,6,30,-0.013443687106006113,5.12369771581143,False,False,False,False,True
0,18,26,False,14,12,-0.0008307054831263606,4.039062499068677,False,False,False,False,True
0,18,26,False,2,71,0.0021448746731005702,48.058593748603016,False,False,False,False,True
0,18,26,False,13,111,0.007177390142756904,22.097656247671694,False,False,False,False,True
0,18,26,False,10,16,-0.004246717993323173,9.019531170371918,False,False,False,False,True
0,18,26,False,5,130,0.0065870557518327025,37.078124998137355,False,False,False,False,True
0,18,26,False,19,74,0.009704474123836139,27.078124998137355,False,False,False,False,True
0,18,26,False,17,31,0.001927611318721688,7.013020833022892,False,False,False,False,True
0,18,26,False,1,9,-0.015317610483865046,4.0585935902781785,False,False,False,False,True
0,18,26,False,23,40,-0.011388188962630143,3.2018228326924163,False,False,False,False,True
0,18,26,False,21,20,-0.019711330419331607,4.097656089346856,False,False,False,False,True
0,18,26,False,16,73,-0.009605659804171328,5.397135288454592,False,False,False,False,True
0,18,26,False,25,32,-0.011881628190620068,2.1692707501351816,False,False,False,False,True
0,18,26,False,22,99,-0.0055361520839820174,2.3385416585952044,False,False,False,False,True
0,18,26,False,24,2,-0.0007455359385256479,1.0000000000000002,False,False,False,False,True
0,18,26,False,3,475,-0.0031577708304456544,125.00260358862579,False,False,False,False,True
0,18,26,False,12,73,0.002867628895526999,13.195312495343385,False,False,False,False,True
0,18,26,False,7,45,-0.007050911673982678,8.143229163251815,False,False,False,False,True
0,18,26,False,20,28,-0.013710568190484919,5.110676882788538,False,False,False,False,True
0,18,26,False,4,91,-0.007145531231609913,23.208333090879023,False,False,False,False,True
0,18,26,False,15,75,-0.012731362545742416,18.266926483251154,False,False,False,False,True
0,18,26,False,9,38,-0.005647040175030593,10.104166624601932,False,False,False,False,True
0,18,26,False,18,40,0.000280214279293162,8.0846354146488,False,False,False,False,True
0,19,29,False,0,83,-0.006743082056668176,23.227864221669734,False,False,False,False,True
0,19,29,False,11,172,-0.0011688070115737047,48.18880199966952,False,False,False,False,True
0,19,29,False,9,185,0.0029010902298548416,43.266927076969296,False,False,False,False,True
0,19,29,False,18,37,-0.0036329489165410544,7.058593748603015,False,False,False,False,True
0,19,29,False,8,18,0.0011797550233180285,7.000000000000006,False,False,False,False,True
0,19,29,False,28,21,0.003184016228231774,9.026041666045783,False,False,False,False,True
0,19,29,False,20,24,0.007144352749213377,11.026041666045783,False,False,False,False,True
