cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,importance_scale,n_paired_outer_folds,mse_mean_importance,mtl_mean_importance,mtl_minus_mse,fold_sd_difference,minimum_fold_difference,maximum_fold_difference,fraction_folds_mtl_greater,mean_difference,difference_sd,mean_test_train_ratio,nadeau_bengio_correction_factor,nadeau_bengio_standard_error,nadeau_bengio_t_statistic,nadeau_bengio_degrees_of_freedom,p_value_two_sided_nadeau_bengio,p_value_adjusted,significant_adjusted_0_05,absolute_mtl_minus_mse,difference_rank_by_absolute_value
cluster_480,480,Cluster 480: ECFP_1340 (n=1),ECFP_1340,ECFP_1340,1,"[""ECFP_1340""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_481,481,Cluster 481: ECFP_1341 (n=1),ECFP_1341,ECFP_1341,1,"[""ECFP_1341""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_482,482,Cluster 482: ECFP_1342 (n=1),ECFP_1342,ECFP_1342,1,"[""ECFP_1342""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_483,483,Cluster 483: ECFP_1343 (n=1),ECFP_1343,ECFP_1343,1,"[""ECFP_1343""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_484,484,Cluster 484: ECFP_1344 (n=1),ECFP_1344,ECFP_1344,1,"[""ECFP_1344""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_485,485,Cluster 485: ECFP_1345 (n=1),ECFP_1345,ECFP_1345,1,"[""ECFP_1345""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_486,486,Cluster 486: ECFP_1346 (n=1),ECFP_1346,ECFP_1346,1,"[""ECFP_1346""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_487,487,Cluster 487: ECFP_1347 (n=1),ECFP_1347,ECFP_1347,1,"[""ECFP_1347""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_490,490,Cluster 490: ECFP_135 (n=1),ECFP_135,ECFP_135,1,"[""ECFP_135""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_491,491,Cluster 491: ECFP_1350 (n=1),ECFP_1350,ECFP_1350,1,"[""ECFP_1350""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_492,492,Cluster 492: ECFP_1351 (n=1),ECFP_1351,ECFP_1351,1,"[""ECFP_1351""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_494,494,Cluster 494: ECFP_1353 (n=1),ECFP_1353,ECFP_1353,1,"[""ECFP_1353""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_495,495,Cluster 495: ECFP_1354 (n=1),ECFP_1354,ECFP_1354,1,"[""ECFP_1354""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_496,496,Cluster 496: ECFP_1355 (n=1),ECFP_1355,ECFP_1355,1,"[""ECFP_1355""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_497,497,Cluster 497: ECFP_1356 (n=1),ECFP_1356,ECFP_1356,1,"[""ECFP_1356""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_499,499,Cluster 499: ECFP_1358 (n=1),ECFP_1358,ECFP_1358,1,"[""ECFP_1358""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_501,501,Cluster 501: ECFP_136 (n=1),ECFP_136,ECFP_136,1,"[""ECFP_136""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_502,502,Cluster 502: ECFP_1360 (n=1),ECFP_1360,ECFP_1360,1,"[""ECFP_1360""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_504,504,Cluster 504: ECFP_1362 (n=1),ECFP_1362,ECFP_1362,1,"[""ECFP_1362""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_505,505,Cluster 505: ECFP_1363 (n=1),ECFP_1363,ECFP_1363,1,"[""ECFP_1363""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_506,506,Cluster 506: ECFP_1364 (n=1),ECFP_1364,ECFP_1364,1,"[""ECFP_1364""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_507,507,Cluster 507: ECFP_1365 (n=1),ECFP_1365,ECFP_1365,1,"[""ECFP_1365""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_509,509,Cluster 509: ECFP_1367 (n=1),ECFP_1367,ECFP_1367,1,"[""ECFP_1367""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_510,510,Cluster 510: ECFP_1368 (n=1),ECFP_1368,ECFP_1368,1,"[""ECFP_1368""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_511,511,Cluster 511: ECFP_1369 (n=1),ECFP_1369,ECFP_1369,1,"[""ECFP_1369""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_512,512,Cluster 512: ECFP_137 (n=1),ECFP_137,ECFP_137,1,"[""ECFP_137""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_513,513,Cluster 513: ECFP_1370 (n=1),ECFP_1370,ECFP_1370,1,"[""ECFP_1370""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_514,514,Cluster 514: ECFP_1371 (n=1),ECFP_1371,ECFP_1371,1,"[""ECFP_1371""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_515,515,Cluster 515: ECFP_1372 (n=1),ECFP_1372,ECFP_1372,1,"[""ECFP_1372""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_516,516,Cluster 516: ECFP_1373 (n=1),ECFP_1373,ECFP_1373,1,"[""ECFP_1373""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_517,517,Cluster 517: ECFP_1374 (n=1),ECFP_1374,ECFP_1374,1,"[""ECFP_1374""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_520,520,Cluster 520: ECFP_1377 (n=1),ECFP_1377,ECFP_1377,1,"[""ECFP_1377""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_521,521,Cluster 521: ECFP_1378 (n=1),ECFP_1378,ECFP_1378,1,"[""ECFP_1378""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_522,522,Cluster 522: ECFP_1379 (n=1),ECFP_1379,ECFP_1379,1,"[""ECFP_1379""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_523,523,Cluster 523: ECFP_138 (n=1),ECFP_138,ECFP_138,1,"[""ECFP_138""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_524,524,Cluster 524: ECFP_1380 (n=2),ECFP_1380,ECFP_1380,2,"[""ECFP_1380"", ""MACCS_165""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_525,525,Cluster 525: ECFP_1381 (n=1),ECFP_1381,ECFP_1381,1,"[""ECFP_1381""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_526,526,Cluster 526: ECFP_1382 (n=1),ECFP_1382,ECFP_1382,1,"[""ECFP_1382""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_527,527,Cluster 527: ECFP_1383 (n=1),ECFP_1383,ECFP_1383,1,"[""ECFP_1383""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_530,530,Cluster 530: ECFP_1386 (n=1),ECFP_1386,ECFP_1386,1,"[""ECFP_1386""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_531,531,Cluster 531: ECFP_1387 (n=1),ECFP_1387,ECFP_1387,1,"[""ECFP_1387""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_532,532,Cluster 532: ECFP_1388 (n=1),ECFP_1388,ECFP_1388,1,"[""ECFP_1388""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_533,533,Cluster 533: ECFP_1389 (n=1),ECFP_1389,ECFP_1389,1,"[""ECFP_1389""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_534,534,Cluster 534: ECFP_139 (n=1),ECFP_139,ECFP_139,1,"[""ECFP_139""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_535,535,Cluster 535: ECFP_1390 (n=1),ECFP_1390,ECFP_1390,1,"[""ECFP_1390""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_537,537,Cluster 537: ECFP_1392 (n=1),ECFP_1392,ECFP_1392,1,"[""ECFP_1392""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_538,538,Cluster 538: ECFP_1393 (n=1),ECFP_1393,ECFP_1393,1,"[""ECFP_1393""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_539,539,Cluster 539: ECFP_1394 (n=1),ECFP_1394,ECFP_1394,1,"[""ECFP_1394""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_540,540,Cluster 540: ECFP_1395 (n=1),ECFP_1395,ECFP_1395,1,"[""ECFP_1395""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_541,541,Cluster 541: ECFP_1396 (n=1),ECFP_1396,ECFP_1396,1,"[""ECFP_1396""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_542,542,Cluster 542: ECFP_1397 (n=1),ECFP_1397,ECFP_1397,1,"[""ECFP_1397""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_543,543,Cluster 543: ECFP_1398 (n=1),ECFP_1398,ECFP_1398,1,"[""ECFP_1398""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_544,544,Cluster 544: ECFP_1399 (n=1),ECFP_1399,ECFP_1399,1,"[""ECFP_1399""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_546,546,Cluster 546: ECFP_140 (n=1),ECFP_140,ECFP_140,1,"[""ECFP_140""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_547,547,Cluster 547: ECFP_1400 (n=1),ECFP_1400,ECFP_1400,1,"[""ECFP_1400""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_548,548,Cluster 548: ECFP_1401 (n=1),ECFP_1401,ECFP_1401,1,"[""ECFP_1401""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_549,549,Cluster 549: ECFP_1402 (n=1),ECFP_1402,ECFP_1402,1,"[""ECFP_1402""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_550,550,Cluster 550: ECFP_1403 (n=1),ECFP_1403,ECFP_1403,1,"[""ECFP_1403""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_551,551,Cluster 551: ECFP_1404 (n=1),ECFP_1404,ECFP_1404,1,"[""ECFP_1404""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_552,552,Cluster 552: ECFP_1405 (n=1),ECFP_1405,ECFP_1405,1,"[""ECFP_1405""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_553,553,Cluster 553: ECFP_1406 (n=1),ECFP_1406,ECFP_1406,1,"[""ECFP_1406""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_554,554,Cluster 554: ECFP_1407 (n=1),ECFP_1407,ECFP_1407,1,"[""ECFP_1407""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_555,555,Cluster 555: ECFP_1408 (n=1),ECFP_1408,ECFP_1408,1,"[""ECFP_1408""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_556,556,Cluster 556: ECFP_1409 (n=1),ECFP_1409,ECFP_1409,1,"[""ECFP_1409""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_557,557,Cluster 557: ECFP_141 (n=1),ECFP_141,ECFP_141,1,"[""ECFP_141""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_559,559,Cluster 559: ECFP_1411 (n=1),ECFP_1411,ECFP_1411,1,"[""ECFP_1411""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_560,560,Cluster 560: ECFP_1412 (n=1),ECFP_1412,ECFP_1412,1,"[""ECFP_1412""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_562,562,Cluster 562: ECFP_1414 (n=1),ECFP_1414,ECFP_1414,1,"[""ECFP_1414""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_563,563,Cluster 563: ECFP_1415 (n=1),ECFP_1415,ECFP_1415,1,"[""ECFP_1415""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_565,565,Cluster 565: ECFP_1417 (n=1),ECFP_1417,ECFP_1417,1,"[""ECFP_1417""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_566,566,Cluster 566: ECFP_1418 (n=1),ECFP_1418,ECFP_1418,1,"[""ECFP_1418""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_567,567,Cluster 567: ECFP_1419 (n=1),ECFP_1419,ECFP_1419,1,"[""ECFP_1419""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_568,568,Cluster 568: ECFP_142 (n=1),ECFP_142,ECFP_142,1,"[""ECFP_142""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_569,569,Cluster 569: ECFP_1420 (n=1),ECFP_1420,ECFP_1420,1,"[""ECFP_1420""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_570,570,Cluster 570: ECFP_1421 (n=1),ECFP_1421,ECFP_1421,1,"[""ECFP_1421""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_571,571,Cluster 571: ECFP_1422 (n=1),ECFP_1422,ECFP_1422,1,"[""ECFP_1422""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_572,572,Cluster 572: ECFP_1423 (n=1),ECFP_1423,ECFP_1423,1,"[""ECFP_1423""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_574,574,Cluster 574: ECFP_1425 (n=1),ECFP_1425,ECFP_1425,1,"[""ECFP_1425""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_575,575,Cluster 575: ECFP_1426 (n=1),ECFP_1426,ECFP_1426,1,"[""ECFP_1426""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_576,576,Cluster 576: ECFP_1427 (n=1),ECFP_1427,ECFP_1427,1,"[""ECFP_1427""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_577,577,Cluster 577: ECFP_1428 (n=1),ECFP_1428,ECFP_1428,1,"[""ECFP_1428""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_578,578,Cluster 578: ECFP_1429 (n=1),ECFP_1429,ECFP_1429,1,"[""ECFP_1429""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_579,579,Cluster 579: ECFP_143 (n=1),ECFP_143,ECFP_143,1,"[""ECFP_143""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_581,581,Cluster 581: ECFP_1431 (n=1),ECFP_1431,ECFP_1431,1,"[""ECFP_1431""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_582,582,Cluster 582: ECFP_1432 (n=1),ECFP_1432,ECFP_1432,1,"[""ECFP_1432""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_583,583,Cluster 583: ECFP_1433 (n=1),ECFP_1433,ECFP_1433,1,"[""ECFP_1433""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_584,584,Cluster 584: ECFP_1434 (n=1),ECFP_1434,ECFP_1434,1,"[""ECFP_1434""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_585,585,Cluster 585: ECFP_1435 (n=1),ECFP_1435,ECFP_1435,1,"[""ECFP_1435""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_586,586,Cluster 586: ECFP_1436 (n=1),ECFP_1436,ECFP_1436,1,"[""ECFP_1436""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_587,587,Cluster 587: ECFP_1437 (n=1),ECFP_1437,ECFP_1437,1,"[""ECFP_1437""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_588,588,Cluster 588: ECFP_1438 (n=1),ECFP_1438,ECFP_1438,1,"[""ECFP_1438""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_589,589,Cluster 589: ECFP_1439 (n=1),ECFP_1439,ECFP_1439,1,"[""ECFP_1439""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_590,590,Cluster 590: ECFP_144 (n=1),ECFP_144,ECFP_144,1,"[""ECFP_144""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
