model,cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,n_outer_folds,n_oof_compounds,pooled_oof_mean_abs_group_shap,fold_mean_mean_abs_group_shap,fold_sd_mean_abs_group_shap,fold_mean_normalized_group_shap,fold_sd_normalized_group_shap,pooled_oof_mean_signed_group_shap,fold_mean_cancellation_fraction,minimum_fold_mean_abs_group_shap,maximum_fold_mean_abs_group_shap,fraction_folds_positive_mean_signed,minimum_cluster_size_used_by_model,maximum_cluster_size_used_by_model,raw_importance_rank_within_model,normalized_importance_rank_within_model
custom_mtl_original,cluster_1218,1218,Cluster 1218: ECFP_2004 (n=1),ECFP_2004,ECFP_2004,1,"[""ECFP_2004""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1183,1183,Cluster 1183: ECFP_1974 (n=1),ECFP_1974,ECFP_1974,1,"[""ECFP_1974""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1219,1219,Cluster 1219: ECFP_2005 (n=1),ECFP_2005,ECFP_2005,1,"[""ECFP_2005""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1248,1248,Cluster 1248: ECFP_2031 (n=1),ECFP_2031,ECFP_2031,1,"[""ECFP_2031""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1247,1247,Cluster 1247: ECFP_2030 (n=1),ECFP_2030,ECFP_2030,1,"[""ECFP_2030""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1245,1245,Cluster 1245: ECFP_2029 (n=1),ECFP_2029,ECFP_2029,1,"[""ECFP_2029""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1244,1244,Cluster 1244: ECFP_2028 (n=1),ECFP_2028,ECFP_2028,1,"[""ECFP_2028""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1243,1243,Cluster 1243: ECFP_2027 (n=1),ECFP_2027,ECFP_2027,1,"[""ECFP_2027""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1242,1242,Cluster 1242: ECFP_2026 (n=1),ECFP_2026,ECFP_2026,1,"[""ECFP_2026""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1241,1241,Cluster 1241: ECFP_2025 (n=1),ECFP_2025,ECFP_2025,1,"[""ECFP_2025""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1240,1240,Cluster 1240: ECFP_2024 (n=1),ECFP_2024,ECFP_2024,1,"[""ECFP_2024""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1238,1238,Cluster 1238: ECFP_2022 (n=1),ECFP_2022,ECFP_2022,1,"[""ECFP_2022""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1236,1236,Cluster 1236: ECFP_2020 (n=1),ECFP_2020,ECFP_2020,1,"[""ECFP_2020""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1235,1235,Cluster 1235: ECFP_202 (n=1),ECFP_202,ECFP_202,1,"[""ECFP_202""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1234,1234,Cluster 1234: ECFP_2019 (n=1),ECFP_2019,ECFP_2019,1,"[""ECFP_2019""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1233,1233,Cluster 1233: ECFP_2018 (n=1),ECFP_2018,ECFP_2018,1,"[""ECFP_2018""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1232,1232,Cluster 1232: ECFP_2017 (n=1),ECFP_2017,ECFP_2017,1,"[""ECFP_2017""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1231,1231,Cluster 1231: ECFP_2016 (n=1),ECFP_2016,ECFP_2016,1,"[""ECFP_2016""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1230,1230,Cluster 1230: ECFP_2015 (n=1),ECFP_2015,ECFP_2015,1,"[""ECFP_2015""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_122,122,Cluster 122: ECFP_1018 (n=1),ECFP_1018,ECFP_1018,1,"[""ECFP_1018""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1229,1229,Cluster 1229: ECFP_2014 (n=1),ECFP_2014,ECFP_2014,1,"[""ECFP_2014""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1228,1228,Cluster 1228: ECFP_2013 (n=1),ECFP_2013,ECFP_2013,1,"[""ECFP_2013""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1227,1227,Cluster 1227: ECFP_2012 (n=1),ECFP_2012,ECFP_2012,1,"[""ECFP_2012""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1226,1226,Cluster 1226: ECFP_2011 (n=1),ECFP_2011,ECFP_2011,1,"[""ECFP_2011""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1225,1225,Cluster 1225: ECFP_2010 (n=1),ECFP_2010,ECFP_2010,1,"[""ECFP_2010""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1222,1222,Cluster 1222: ECFP_2008 (n=1),ECFP_2008,ECFP_2008,1,"[""ECFP_2008""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1221,1221,Cluster 1221: ECFP_2007 (n=1),ECFP_2007,ECFP_2007,1,"[""ECFP_2007""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1220,1220,Cluster 1220: ECFP_2006 (n=1),ECFP_2006,ECFP_2006,1,"[""ECFP_2006""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1184,1184,Cluster 1184: ECFP_1975 (n=1),ECFP_1975,ECFP_1975,1,"[""ECFP_1975""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1182,1182,Cluster 1182: ECFP_1973 (n=1),ECFP_1973,ECFP_1973,1,"[""ECFP_1973""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1123,1123,Cluster 1123: ECFP_192 (n=1),ECFP_192,ECFP_192,1,"[""ECFP_192""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1150,1150,Cluster 1150: ECFP_1944 (n=1),ECFP_1944,ECFP_1944,1,"[""ECFP_1944""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1149,1149,Cluster 1149: ECFP_1943 (n=1),ECFP_1943,ECFP_1943,1,"[""ECFP_1943""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1148,1148,Cluster 1148: ECFP_1942 (n=1),ECFP_1942,ECFP_1942,1,"[""ECFP_1942""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1147,1147,Cluster 1147: ECFP_1941 (n=1),ECFP_1941,ECFP_1941,1,"[""ECFP_1941""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1146,1146,Cluster 1146: ECFP_1940 (n=1),ECFP_1940,ECFP_1940,1,"[""ECFP_1940""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1145,1145,Cluster 1145: ECFP_194 (n=1),ECFP_194,ECFP_194,1,"[""ECFP_194""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1143,1143,Cluster 1143: ECFP_1938 (n=1),ECFP_1938,ECFP_1938,1,"[""ECFP_1938""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1142,1142,Cluster 1142: ECFP_1937 (n=1),ECFP_1937,ECFP_1937,1,"[""ECFP_1937""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1141,1141,Cluster 1141: ECFP_1936 (n=1),ECFP_1936,ECFP_1936,1,"[""ECFP_1936""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1140,1140,Cluster 1140: ECFP_1935 (n=1),ECFP_1935,ECFP_1935,1,"[""ECFP_1935""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_113,113,Cluster 113: ECFP_101 (n=1),ECFP_101,ECFP_101,1,"[""ECFP_101""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1139,1139,Cluster 1139: ECFP_1934 (n=1),ECFP_1934,ECFP_1934,1,"[""ECFP_1934""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1138,1138,Cluster 1138: ECFP_1933 (n=1),ECFP_1933,ECFP_1933,1,"[""ECFP_1933""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1137,1137,Cluster 1137: ECFP_1932 (n=1),ECFP_1932,ECFP_1932,1,"[""ECFP_1932""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1136,1136,Cluster 1136: ECFP_1931 (n=1),ECFP_1931,ECFP_1931,1,"[""ECFP_1931""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1135,1135,Cluster 1135: ECFP_1930 (n=1),ECFP_1930,ECFP_1930,1,"[""ECFP_1930""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1134,1134,Cluster 1134: ECFP_193 (n=1),ECFP_193,ECFP_193,1,"[""ECFP_193""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1133,1133,Cluster 1133: ECFP_1929 (n=1),ECFP_1929,ECFP_1929,1,"[""ECFP_1929""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1131,1131,Cluster 1131: ECFP_1927 (n=1),ECFP_1927,ECFP_1927,1,"[""ECFP_1927""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1130,1130,Cluster 1130: ECFP_1926 (n=1),ECFP_1926,ECFP_1926,1,"[""ECFP_1926""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_112,112,Cluster 112: ECFP_1009 (n=1),ECFP_1009,ECFP_1009,1,"[""ECFP_1009""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1129,1129,Cluster 1129: ECFP_1925 (n=1),ECFP_1925,ECFP_1925,1,"[""ECFP_1925""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1128,1128,Cluster 1128: ECFP_1924 (n=1),ECFP_1924,ECFP_1924,1,"[""ECFP_1924""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1127,1127,Cluster 1127: ECFP_1923 (n=1),ECFP_1923,ECFP_1923,1,"[""ECFP_1923""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1125,1125,Cluster 1125: ECFP_1921 (n=1),ECFP_1921,ECFP_1921,1,"[""ECFP_1921""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1124,1124,Cluster 1124: ECFP_1920 (n=1),ECFP_1920,ECFP_1920,1,"[""ECFP_1920""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_114,114,Cluster 114: ECFP_1010 (n=1),ECFP_1010,ECFP_1010,1,"[""ECFP_1010""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1151,1151,Cluster 1151: ECFP_1945 (n=1),ECFP_1945,ECFP_1945,1,"[""ECFP_1945""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1180,1180,Cluster 1180: ECFP_1971 (n=1),ECFP_1971,ECFP_1971,1,"[""ECFP_1971""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1152,1152,Cluster 1152: ECFP_1946 (n=1),ECFP_1946,ECFP_1946,1,"[""ECFP_1946""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1179,1179,Cluster 1179: ECFP_1970 (n=1),ECFP_1970,ECFP_1970,1,"[""ECFP_1970""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1177,1177,Cluster 1177: ECFP_1969 (n=1),ECFP_1969,ECFP_1969,1,"[""ECFP_1969""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1176,1176,Cluster 1176: ECFP_1968 (n=1),ECFP_1968,ECFP_1968,1,"[""ECFP_1968""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1175,1175,Cluster 1175: ECFP_1967 (n=1),ECFP_1967,ECFP_1967,1,"[""ECFP_1967""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1174,1174,Cluster 1174: ECFP_1966 (n=1),ECFP_1966,ECFP_1966,1,"[""ECFP_1966""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1173,1173,Cluster 1173: ECFP_1965 (n=1),ECFP_1965,ECFP_1965,1,"[""ECFP_1965""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1172,1172,Cluster 1172: ECFP_1964 (n=1),ECFP_1964,ECFP_1964,1,"[""ECFP_1964""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1170,1170,Cluster 1170: ECFP_1962 (n=1),ECFP_1962,ECFP_1962,1,"[""ECFP_1962""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_116,116,Cluster 116: ECFP_1012 (n=1),ECFP_1012,ECFP_1012,1,"[""ECFP_1012""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1169,1169,Cluster 1169: ECFP_1961 (n=1),ECFP_1961,ECFP_1961,1,"[""ECFP_1961""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1168,1168,Cluster 1168: ECFP_1960 (n=1),ECFP_1960,ECFP_1960,1,"[""ECFP_1960""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1167,1167,Cluster 1167: ECFP_196 (n=1),ECFP_196,ECFP_196,1,"[""ECFP_196""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1166,1166,Cluster 1166: ECFP_1959 (n=1),ECFP_1959,ECFP_1959,1,"[""ECFP_1959""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1165,1165,Cluster 1165: ECFP_1958 (n=1),ECFP_1958,ECFP_1958,1,"[""ECFP_1958""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1164,1164,Cluster 1164: ECFP_1957 (n=1),ECFP_1957,ECFP_1957,1,"[""ECFP_1957""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1163,1163,Cluster 1163: ECFP_1956 (n=1),ECFP_1956,ECFP_1956,1,"[""ECFP_1956""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1162,1162,Cluster 1162: ECFP_1955 (n=1),ECFP_1955,ECFP_1955,1,"[""ECFP_1955""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1161,1161,Cluster 1161: ECFP_1954 (n=1),ECFP_1954,ECFP_1954,1,"[""ECFP_1954""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1160,1160,Cluster 1160: ECFP_1953 (n=1),ECFP_1953,ECFP_1953,1,"[""ECFP_1953""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_115,115,Cluster 115: ECFP_1011 (n=1),ECFP_1011,ECFP_1011,1,"[""ECFP_1011""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1159,1159,Cluster 1159: ECFP_1952 (n=1),ECFP_1952,ECFP_1952,1,"[""ECFP_1952""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1156,1156,Cluster 1156: ECFP_195 (n=1),ECFP_195,ECFP_195,1,"[""ECFP_195""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1155,1155,Cluster 1155: ECFP_1949 (n=1),ECFP_1949,ECFP_1949,1,"[""ECFP_1949""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1154,1154,Cluster 1154: ECFP_1948 (n=1),ECFP_1948,ECFP_1948,1,"[""ECFP_1948""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1153,1153,Cluster 1153: ECFP_1947 (n=1),ECFP_1947,ECFP_1947,1,"[""ECFP_1947""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_148,148,Cluster 148: ECFP_1041 (n=1),ECFP_1041,ECFP_1041,1,"[""ECFP_1041""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1491,1491,Cluster 1491: ECFP_41 (n=1),ECFP_41,ECFP_41,1,"[""ECFP_41""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1968,1968,Cluster 1968: ECFP_846 (n=1),ECFP_846,ECFP_846,1,"[""ECFP_846""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1799,1799,Cluster 1799: ECFP_69 (n=1),ECFP_69,ECFP_69,1,"[""ECFP_69""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1812,1812,Cluster 1812: ECFP_701 (n=1),ECFP_701,ECFP_701,1,"[""ECFP_701""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1811,1811,Cluster 1811: ECFP_700 (n=1),ECFP_700,ECFP_700,1,"[""ECFP_700""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1810,1810,Cluster 1810: ECFP_70 (n=1),ECFP_70,ECFP_70,1,"[""ECFP_70""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1809,1809,Cluster 1809: ECFP_7 (n=1),ECFP_7,ECFP_7,1,"[""ECFP_7""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1807,1807,Cluster 1807: ECFP_698 (n=1),ECFP_698,ECFP_698,1,"[""ECFP_698""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1806,1806,Cluster 1806: ECFP_696 (n=1),ECFP_696,ECFP_696,1,"[""ECFP_696""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1804,1804,Cluster 1804: ECFP_694 (n=1),ECFP_694,ECFP_694,1,"[""ECFP_694""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1803,1803,Cluster 1803: ECFP_693 (n=1),ECFP_693,ECFP_693,1,"[""ECFP_693""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1802,1802,Cluster 1802: ECFP_692 (n=1),ECFP_692,ECFP_692,1,"[""ECFP_692""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1801,1801,Cluster 1801: ECFP_691 (n=1),ECFP_691,ECFP_691,1,"[""ECFP_691""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1800,1800,Cluster 1800: ECFP_690 (n=1),ECFP_690,ECFP_690,1,"[""ECFP_690""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_179,179,Cluster 179: ECFP_107 (n=1),ECFP_107,ECFP_107,1,"[""ECFP_107""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1798,1798,Cluster 1798: ECFP_689 (n=1),ECFP_689,ECFP_689,1,"[""ECFP_689""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1723,1723,Cluster 1723: ECFP_62 (n=1),ECFP_62,ECFP_62,1,"[""ECFP_62""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1797,1797,Cluster 1797: ECFP_688 (n=1),ECFP_688,ECFP_688,1,"[""ECFP_688""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1796,1796,Cluster 1796: ECFP_687 (n=1),ECFP_687,ECFP_687,1,"[""ECFP_687""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1795,1795,Cluster 1795: ECFP_686 (n=1),ECFP_686,ECFP_686,1,"[""ECFP_686""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1794,1794,Cluster 1794: ECFP_685 (n=1),ECFP_685,ECFP_685,1,"[""ECFP_685""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1792,1792,Cluster 1792: ECFP_683 (n=1),ECFP_683,ECFP_683,1,"[""ECFP_683""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1791,1791,Cluster 1791: ECFP_682 (n=1),ECFP_682,ECFP_682,1,"[""ECFP_682""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1790,1790,Cluster 1790: ECFP_681 (n=1),ECFP_681,ECFP_681,1,"[""ECFP_681""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_178,178,Cluster 178: ECFP_1069 (n=1),ECFP_1069,ECFP_1069,1,"[""ECFP_1069""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1789,1789,Cluster 1789: ECFP_680 (n=1),ECFP_680,ECFP_680,1,"[""ECFP_680""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_1788,1788,Cluster 1788: ECFP_68 (n=1),ECFP_68,ECFP_68,1,"[""ECFP_68""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
