model,cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,n_outer_folds,n_oof_compounds,pooled_oof_mean_abs_group_shap,fold_mean_mean_abs_group_shap,fold_sd_mean_abs_group_shap,fold_mean_normalized_group_shap,fold_sd_normalized_group_shap,pooled_oof_mean_signed_group_shap,fold_mean_cancellation_fraction,minimum_fold_mean_abs_group_shap,maximum_fold_mean_abs_group_shap,fraction_folds_positive_mean_signed,minimum_cluster_size_used_by_model,maximum_cluster_size_used_by_model,raw_importance_rank_within_model,normalized_importance_rank_within_model
lightgbm_mse_regression,cluster_1116,1116,Cluster 1116: ECFP_1913 (n=1),ECFP_1913,ECFP_1913,1,"[""ECFP_1913""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1113,1113,Cluster 1113: ECFP_1910 (n=1),ECFP_1910,ECFP_1910,1,"[""ECFP_1910""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1110,1110,Cluster 1110: ECFP_1908 (n=1),ECFP_1908,ECFP_1908,1,"[""ECFP_1908""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1097,1097,Cluster 1097: ECFP_1897 (n=1),ECFP_1897,ECFP_1897,1,"[""ECFP_1897""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1109,1109,Cluster 1109: ECFP_1907 (n=1),ECFP_1907,ECFP_1907,1,"[""ECFP_1907""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1108,1108,Cluster 1108: ECFP_1906 (n=1),ECFP_1906,ECFP_1906,1,"[""ECFP_1906""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1107,1107,Cluster 1107: ECFP_1905 (n=1),ECFP_1905,ECFP_1905,1,"[""ECFP_1905""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1106,1106,Cluster 1106: ECFP_1904 (n=1),ECFP_1904,ECFP_1904,1,"[""ECFP_1904""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1105,1105,Cluster 1105: ECFP_1903 (n=1),ECFP_1903,ECFP_1903,1,"[""ECFP_1903""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1104,1104,Cluster 1104: ECFP_1902 (n=1),ECFP_1902,ECFP_1902,1,"[""ECFP_1902""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1103,1103,Cluster 1103: ECFP_1901 (n=1),ECFP_1901,ECFP_1901,1,"[""ECFP_1901""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1102,1102,Cluster 1102: ECFP_1900 (n=1),ECFP_1900,ECFP_1900,1,"[""ECFP_1900""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1101,1101,Cluster 1101: ECFP_190 (n=1),ECFP_190,ECFP_190,1,"[""ECFP_190""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_109,109,Cluster 109: ECFP_1006 (n=1),ECFP_1006,ECFP_1006,1,"[""ECFP_1006""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1098,1098,Cluster 1098: ECFP_1898 (n=1),ECFP_1898,ECFP_1898,1,"[""ECFP_1898""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1067,1067,Cluster 1067: ECFP_187 (n=1),ECFP_187,ECFP_187,1,"[""ECFP_187""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1065,1065,Cluster 1065: ECFP_1868 (n=1),ECFP_1868,ECFP_1868,1,"[""ECFP_1868""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1064,1064,Cluster 1064: ECFP_1867 (n=1),ECFP_1867,ECFP_1867,1,"[""ECFP_1867""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1013,1013,Cluster 1013: ECFP_1820 (n=1),ECFP_1820,ECFP_1820,1,"[""ECFP_1820""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1025,1025,Cluster 1025: ECFP_1831 (n=1),ECFP_1831,ECFP_1831,1,"[""ECFP_1831""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1024,1024,Cluster 1024: ECFP_1830 (n=1),ECFP_1830,ECFP_1830,1,"[""ECFP_1830""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1023,1023,Cluster 1023: ECFP_183 (n=1),ECFP_183,ECFP_183,1,"[""ECFP_183""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1022,1022,Cluster 1022: ECFP_1829 (n=1),ECFP_1829,ECFP_1829,1,"[""ECFP_1829""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1021,1021,Cluster 1021: ECFP_1828 (n=1),ECFP_1828,ECFP_1828,1,"[""ECFP_1828""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1020,1020,Cluster 1020: ECFP_1827 (n=1),ECFP_1827,ECFP_1827,1,"[""ECFP_1827""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_101,101,Cluster 101: ECFP_10 (n=1),ECFP_10,ECFP_10,1,"[""ECFP_10""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1019,1019,Cluster 1019: ECFP_1826 (n=1),ECFP_1826,ECFP_1826,1,"[""ECFP_1826""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1017,1017,Cluster 1017: ECFP_1824 (n=1),ECFP_1824,ECFP_1824,1,"[""ECFP_1824""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1015,1015,Cluster 1015: ECFP_1822 (n=1),ECFP_1822,ECFP_1822,1,"[""ECFP_1822""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1014,1014,Cluster 1014: ECFP_1821 (n=1),ECFP_1821,ECFP_1821,1,"[""ECFP_1821""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1012,1012,Cluster 1012: ECFP_182 (n=1),ECFP_182,ECFP_182,1,"[""ECFP_182""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1027,1027,Cluster 1027: ECFP_1833 (n=1),ECFP_1833,ECFP_1833,1,"[""ECFP_1833""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1011,1011,Cluster 1011: ECFP_1819 (n=1),ECFP_1819,ECFP_1819,1,"[""ECFP_1819""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1010,1010,Cluster 1010: ECFP_1818 (n=1),ECFP_1818,ECFP_1818,1,"[""ECFP_1818""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1009,1009,Cluster 1009: ECFP_1817 (n=1),ECFP_1817,ECFP_1817,1,"[""ECFP_1817""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1008,1008,Cluster 1008: ECFP_1816 (n=1),ECFP_1816,ECFP_1816,1,"[""ECFP_1816""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1007,1007,Cluster 1007: ECFP_1815 (n=1),ECFP_1815,ECFP_1815,1,"[""ECFP_1815""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1006,1006,Cluster 1006: ECFP_1814 (n=1),ECFP_1814,ECFP_1814,1,"[""ECFP_1814""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1005,1005,Cluster 1005: ECFP_1813 (n=1),ECFP_1813,ECFP_1813,1,"[""ECFP_1813""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1004,1004,Cluster 1004: ECFP_1812 (n=1),ECFP_1812,ECFP_1812,1,"[""ECFP_1812""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1003,1003,Cluster 1003: ECFP_1811 (n=1),ECFP_1811,ECFP_1811,1,"[""ECFP_1811""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1001,1001,Cluster 1001: ECFP_181 (n=1),ECFP_181,ECFP_181,1,"[""ECFP_181""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1000,1000,Cluster 1000: ECFP_1809 (n=1),ECFP_1809,ECFP_1809,1,"[""ECFP_1809""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1026,1026,Cluster 1026: ECFP_1832 (n=1),ECFP_1832,ECFP_1832,1,"[""ECFP_1832""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1028,1028,Cluster 1028: ECFP_1834 (n=1),ECFP_1834,ECFP_1834,1,"[""ECFP_1834""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1060,1060,Cluster 1060: ECFP_1863 (n=1),ECFP_1863,ECFP_1863,1,"[""ECFP_1863""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1046,1046,Cluster 1046: ECFP_1850 (n=1),ECFP_1850,ECFP_1850,1,"[""ECFP_1850""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_105,105,Cluster 105: ECFP_1002 (n=1),ECFP_1002,ECFP_1002,1,"[""ECFP_1002""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1059,1059,Cluster 1059: ECFP_1862 (n=1),ECFP_1862,ECFP_1862,1,"[""ECFP_1862""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1058,1058,Cluster 1058: ECFP_1861 (n=1),ECFP_1861,ECFP_1861,1,"[""ECFP_1861""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1056,1056,Cluster 1056: ECFP_186 (n=1),ECFP_186,ECFP_186,1,"[""ECFP_186""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1055,1055,Cluster 1055: ECFP_1859 (n=1),ECFP_1859,ECFP_1859,1,"[""ECFP_1859""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1054,1054,Cluster 1054: ECFP_1858 (n=1),ECFP_1858,ECFP_1858,1,"[""ECFP_1858""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1053,1053,Cluster 1053: ECFP_1857 (n=1),ECFP_1857,ECFP_1857,1,"[""ECFP_1857""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1052,1052,Cluster 1052: ECFP_1856 (n=1),ECFP_1856,ECFP_1856,1,"[""ECFP_1856""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1050,1050,Cluster 1050: ECFP_1854 (n=1),ECFP_1854,ECFP_1854,1,"[""ECFP_1854""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1048,1048,Cluster 1048: ECFP_1852 (n=1),ECFP_1852,ECFP_1852,1,"[""ECFP_1852""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1047,1047,Cluster 1047: ECFP_1851 (n=1),ECFP_1851,ECFP_1851,1,"[""ECFP_1851""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1045,1045,Cluster 1045: ECFP_185 (n=1),ECFP_185,ECFP_185,1,"[""ECFP_185""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_102,102,Cluster 102: ECFP_100 (n=1),ECFP_100,ECFP_100,1,"[""ECFP_100""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1044,1044,Cluster 1044: ECFP_1849 (n=1),ECFP_1849,ECFP_1849,1,"[""ECFP_1849""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1043,1043,Cluster 1043: ECFP_1848 (n=1),ECFP_1848,ECFP_1848,1,"[""ECFP_1848""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1041,1041,Cluster 1041: ECFP_1846 (n=1),ECFP_1846,ECFP_1846,1,"[""ECFP_1846""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1040,1040,Cluster 1040: ECFP_1845 (n=1),ECFP_1845,ECFP_1845,1,"[""ECFP_1845""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_103,103,Cluster 103: ECFP_1000 (n=1),ECFP_1000,ECFP_1000,1,"[""ECFP_1000""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1039,1039,Cluster 1039: ECFP_1844 (n=1),ECFP_1844,ECFP_1844,1,"[""ECFP_1844""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1038,1038,Cluster 1038: ECFP_1843 (n=1),ECFP_1843,ECFP_1843,1,"[""ECFP_1843""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1037,1037,Cluster 1037: ECFP_1842 (n=1),ECFP_1842,ECFP_1842,1,"[""ECFP_1842""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1034,1034,Cluster 1034: ECFP_184 (n=1),ECFP_184,ECFP_184,1,"[""ECFP_184""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1033,1033,Cluster 1033: ECFP_1839 (n=1),ECFP_1839,ECFP_1839,1,"[""ECFP_1839""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1030,1030,Cluster 1030: ECFP_1836 (n=1),ECFP_1836,ECFP_1836,1,"[""ECFP_1836""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1126,1126,Cluster 1126: ECFP_1922 (n=1),ECFP_1922,ECFP_1922,1,"[""ECFP_1922""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1128,1128,Cluster 1128: ECFP_1924 (n=1),ECFP_1924,ECFP_1924,1,"[""ECFP_1924""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1246,1246,Cluster 1246: ECFP_203 (n=1),ECFP_203,ECFP_203,1,"[""ECFP_203""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1129,1129,Cluster 1129: ECFP_1925 (n=1),ECFP_1925,ECFP_1925,1,"[""ECFP_1925""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1216,1216,Cluster 1216: ECFP_2002 (n=1),ECFP_2002,ECFP_2002,1,"[""ECFP_2002""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1215,1215,Cluster 1215: ECFP_2001 (n=1),ECFP_2001,ECFP_2001,1,"[""ECFP_2001""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1214,1214,Cluster 1214: ECFP_2000 (n=1),ECFP_2000,ECFP_2000,1,"[""ECFP_2000""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1212,1212,Cluster 1212: ECFP_20 (n=1),ECFP_20,ECFP_20,1,"[""ECFP_20""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1211,1211,Cluster 1211: ECFP_2 (n=1),ECFP_2,ECFP_2,1,"[""ECFP_2""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_1209,1209,Cluster 1209: ECFP_1998 (n=1),ECFP_1998,ECFP_1998,1,"[""ECFP_1998""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
