cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,importance_scale,n_paired_outer_folds,mse_mean_importance,mtl_mean_importance,mtl_minus_mse,fold_sd_difference,minimum_fold_difference,maximum_fold_difference,fraction_folds_mtl_greater,mean_difference,difference_sd,mean_test_train_ratio,nadeau_bengio_correction_factor,nadeau_bengio_standard_error,nadeau_bengio_t_statistic,nadeau_bengio_degrees_of_freedom,p_value_two_sided_nadeau_bengio,p_value_adjusted,significant_adjusted_0_05,absolute_mtl_minus_mse,difference_rank_by_absolute_value
cluster_261,261,Cluster 261: ECFP_1143 (n=1),ECFP_1143,ECFP_1143,1,"[""ECFP_1143""]",raw,5,5.870376705575569e-08,0.0,-5.870376705575569e-08,1.312656136719824e-07,-2.9351883527877845e-07,0.0,0.0,-5.870376705575569e-08,1.312656136719824e-07,0.2500000313819021,0.4500000313819021,8.80556536540266e-08,-0.6666666434208145,4.0,0.5414697526727533,1.0,False,5.870376705575569e-08,585
cluster_564,564,Cluster 564: ECFP_1416 (n=1),ECFP_1416,ECFP_1416,1,"[""ECFP_1416""]",raw,5,3.889788986996506e-08,0.0,-3.889788986996506e-08,8.697832593054232e-08,-1.944894493498253e-07,0.0,0.0,-3.889788986996506e-08,8.697832593054232e-08,0.2500000313819021,0.4500000313819021,5.83468368394305e-08,-0.6666666434208145,4.0,0.5414697526727533,1.0,False,3.889788986996506e-08,586
cluster_820,820,Cluster 820: ECFP_1647 (n=1),ECFP_1647,ECFP_1647,1,"[""ECFP_1647""]",raw,5,3.729589552128531e-08,0.0,-3.729589552128531e-08,8.339615766732391e-08,-1.8647947760642656e-07,0.0,0.0,-3.729589552128531e-08,8.339615766732391e-08,0.2500000313819021,0.4500000313819021,5.594384523262151e-08,-0.6666666434208145,4.0,0.5414697526727533,1.0,False,3.729589552128531e-08,587
cluster_2355,2355,Cluster 2355: n10FARing (n=2),n10FARing,n10FARing,2,"[""n10FARing"", ""n10FAHRing""]",raw,5,2.916208285586656e-08,0.0,-2.916208285586656e-08,6.520839963119883e-08,-1.458104142793328e-07,0.0,0.0,-2.916208285586656e-08,6.520839963119883e-08,0.2500000313819021,0.4500000313819021,4.37431258090692e-08,-0.6666666434208144,4.0,0.5414697526727534,1.0,False,2.916208285586656e-08,588
cluster_323,323,Cluster 323: ECFP_12 (n=1),ECFP_12,ECFP_12,1,"[""ECFP_12""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_320,320,Cluster 320: ECFP_1197 (n=1),ECFP_1197,ECFP_1197,1,"[""ECFP_1197""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_319,319,Cluster 319: ECFP_1196 (n=1),ECFP_1196,ECFP_1196,1,"[""ECFP_1196""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_317,317,Cluster 317: ECFP_1194 (n=1),ECFP_1194,ECFP_1194,1,"[""ECFP_1194""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_316,316,Cluster 316: ECFP_1193 (n=1),ECFP_1193,ECFP_1193,1,"[""ECFP_1193""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_315,315,Cluster 315: ECFP_1192 (n=1),ECFP_1192,ECFP_1192,1,"[""ECFP_1192""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_310,310,Cluster 310: ECFP_1188 (n=1),ECFP_1188,ECFP_1188,1,"[""ECFP_1188""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_314,314,Cluster 314: ECFP_1191 (n=1),ECFP_1191,ECFP_1191,1,"[""ECFP_1191""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_313,313,Cluster 313: ECFP_1190 (n=1),ECFP_1190,ECFP_1190,1,"[""ECFP_1190""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_312,312,Cluster 312: ECFP_119 (n=1),ECFP_119,ECFP_119,1,"[""ECFP_119""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_311,311,Cluster 311: ECFP_1189 (n=1),ECFP_1189,ECFP_1189,1,"[""ECFP_1189""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_299,299,Cluster 299: ECFP_1178 (n=1),ECFP_1178,ECFP_1178,1,"[""ECFP_1178""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_309,309,Cluster 309: ECFP_1187 (n=1),ECFP_1187,ECFP_1187,1,"[""ECFP_1187""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_308,308,Cluster 308: ECFP_1186 (n=1),ECFP_1186,ECFP_1186,1,"[""ECFP_1186""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_293,293,Cluster 293: ECFP_1172 (n=1),ECFP_1172,ECFP_1172,1,"[""ECFP_1172""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_305,305,Cluster 305: ECFP_1183 (n=1),ECFP_1183,ECFP_1183,1,"[""ECFP_1183""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_304,304,Cluster 304: ECFP_1182 (n=1),ECFP_1182,ECFP_1182,1,"[""ECFP_1182""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_301,301,Cluster 301: ECFP_118 (n=1),ECFP_118,ECFP_118,1,"[""ECFP_118""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_300,300,Cluster 300: ECFP_1179 (n=1),ECFP_1179,ECFP_1179,1,"[""ECFP_1179""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_325,325,Cluster 325: ECFP_1200 (n=1),ECFP_1200,ECFP_1200,1,"[""ECFP_1200""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_298,298,Cluster 298: ECFP_1177 (n=1),ECFP_1177,ECFP_1177,1,"[""ECFP_1177""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_297,297,Cluster 297: ECFP_1176 (n=1),ECFP_1176,ECFP_1176,1,"[""ECFP_1176""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_296,296,Cluster 296: ECFP_1175 (n=1),ECFP_1175,ECFP_1175,1,"[""ECFP_1175""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_295,295,Cluster 295: ECFP_1174 (n=1),ECFP_1174,ECFP_1174,1,"[""ECFP_1174""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_324,324,Cluster 324: ECFP_120 (n=1),ECFP_120,ECFP_120,1,"[""ECFP_120""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_333,333,Cluster 333: ECFP_1208 (n=1),ECFP_1208,ECFP_1208,1,"[""ECFP_1208""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_326,326,Cluster 326: ECFP_1201 (n=1),ECFP_1201,ECFP_1201,1,"[""ECFP_1201""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_340,340,Cluster 340: ECFP_1214 (n=1),ECFP_1214,ECFP_1214,1,"[""ECFP_1214""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_353,353,Cluster 353: ECFP_1226 (n=1),ECFP_1226,ECFP_1226,1,"[""ECFP_1226""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_352,352,Cluster 352: ECFP_1225 (n=1),ECFP_1225,ECFP_1225,1,"[""ECFP_1225""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_351,351,Cluster 351: ECFP_1224 (n=1),ECFP_1224,ECFP_1224,1,"[""ECFP_1224""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_350,350,Cluster 350: ECFP_1223 (n=1),ECFP_1223,ECFP_1223,1,"[""ECFP_1223""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_349,349,Cluster 349: ECFP_1222 (n=1),ECFP_1222,ECFP_1222,1,"[""ECFP_1222""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_348,348,Cluster 348: ECFP_1221 (n=1),ECFP_1221,ECFP_1221,1,"[""ECFP_1221""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_347,347,Cluster 347: ECFP_1220 (n=1),ECFP_1220,ECFP_1220,1,"[""ECFP_1220""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_344,344,Cluster 344: ECFP_1218 (n=1),ECFP_1218,ECFP_1218,1,"[""ECFP_1218""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_343,343,Cluster 343: ECFP_1217 (n=1),ECFP_1217,ECFP_1217,1,"[""ECFP_1217""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_342,342,Cluster 342: ECFP_1216 (n=1),ECFP_1216,ECFP_1216,1,"[""ECFP_1216""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_339,339,Cluster 339: ECFP_1213 (n=1),ECFP_1213,ECFP_1213,1,"[""ECFP_1213""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_328,328,Cluster 328: ECFP_1203 (n=1),ECFP_1203,ECFP_1203,1,"[""ECFP_1203""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_338,338,Cluster 338: ECFP_1212 (n=1),ECFP_1212,ECFP_1212,1,"[""ECFP_1212""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_337,337,Cluster 337: ECFP_1211 (n=1),ECFP_1211,ECFP_1211,1,"[""ECFP_1211""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_336,336,Cluster 336: ECFP_1210 (n=1),ECFP_1210,ECFP_1210,1,"[""ECFP_1210""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_335,335,Cluster 335: ECFP_121 (n=1),ECFP_121,ECFP_121,1,"[""ECFP_121""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_334,334,Cluster 334: ECFP_1209 (n=1),ECFP_1209,ECFP_1209,1,"[""ECFP_1209""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_332,332,Cluster 332: ECFP_1207 (n=1),ECFP_1207,ECFP_1207,1,"[""ECFP_1207""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_481,481,Cluster 481: ECFP_1341 (n=1),ECFP_1341,ECFP_1341,1,"[""ECFP_1341""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_331,331,Cluster 331: ECFP_1206 (n=1),ECFP_1206,ECFP_1206,1,"[""ECFP_1206""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_330,330,Cluster 330: ECFP_1205 (n=1),ECFP_1205,ECFP_1205,1,"[""ECFP_1205""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_329,329,Cluster 329: ECFP_1204 (n=1),ECFP_1204,ECFP_1204,1,"[""ECFP_1204""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_294,294,Cluster 294: ECFP_1173 (n=1),ECFP_1173,ECFP_1173,1,"[""ECFP_1173""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_237,237,Cluster 237: ECFP_1121 (n=1),ECFP_1121,ECFP_1121,1,"[""ECFP_1121""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_291,291,Cluster 291: ECFP_1170 (n=1),ECFP_1170,ECFP_1170,1,"[""ECFP_1170""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2389,2389,Cluster 2389: nG12FaRing (n=2),nG12FaRing,nG12FaRing,2,"[""nG12FaRing"", ""nG12FaHRing""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_247,247,Cluster 247: ECFP_1130 (n=1),ECFP_1130,ECFP_1130,1,"[""ECFP_1130""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_246,246,Cluster 246: ECFP_113 (n=1),ECFP_113,ECFP_113,1,"[""ECFP_113""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_245,245,Cluster 245: ECFP_1129 (n=1),ECFP_1129,ECFP_1129,1,"[""ECFP_1129""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_244,244,Cluster 244: ECFP_1128 (n=1),ECFP_1128,ECFP_1128,1,"[""ECFP_1128""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_243,243,Cluster 243: ECFP_1127 (n=1),ECFP_1127,ECFP_1127,1,"[""ECFP_1127""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_241,241,Cluster 241: ECFP_1125 (n=1),ECFP_1125,ECFP_1125,1,"[""ECFP_1125""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_240,240,Cluster 240: ECFP_1124 (n=1),ECFP_1124,ECFP_1124,1,"[""ECFP_1124""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_239,239,Cluster 239: ECFP_1123 (n=1),ECFP_1123,ECFP_1123,1,"[""ECFP_1123""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2392,2392,Cluster 2392: nSpiro (n=1),nSpiro,nSpiro,1,"[""nSpiro""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_238,238,Cluster 238: ECFP_1122 (n=1),ECFP_1122,ECFP_1122,1,"[""ECFP_1122""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2386,2386,Cluster 2386: nG12ARing (n=4),nG12ARing,nG12ARing,4,"[""nG12ARing"", ""nG12Ring"", ""nG12AHRing"", ""nG12HRing""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_250,250,Cluster 250: ECFP_1133 (n=1),ECFP_1133,ECFP_1133,1,"[""ECFP_1133""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_355,355,Cluster 355: ECFP_1228 (n=1),ECFP_1228,ECFP_1228,1,"[""ECFP_1228""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2374,2374,Cluster 2374: n9FARing (n=2),n9FARing,n9FARing,2,"[""n9FARing"", ""n9FAHRing""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2372,2372,Cluster 2372: n8FARing (n=4),n8FARing,n8FARing,4,"[""n8FARing"", ""n8FRing"", ""n8FAHRing"", ""n8FHRing""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_236,236,Cluster 236: ECFP_1120 (n=1),ECFP_1120,ECFP_1120,1,"[""ECFP_1120""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2369,2369,Cluster 2369: n7aRing (n=1),n7aRing,n7aRing,1,"[""n7aRing""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2368,2368,Cluster 2368: n7FARing (n=4),n7FARing,n7FARing,4,"[""n7FARing"", ""n7FRing"", ""n7FAHRing"", ""n7FHRing""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2360,2360,Cluster 2360: n12FAHRing (n=4),n12FAHRing,n12FAHRing,4,"[""n12FAHRing"", ""n12FARing"", ""n12FHRing"", ""n12FRing""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_235,235,Cluster 235: ECFP_112 (n=1),ECFP_112,ECFP_112,1,"[""ECFP_112""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_233,233,Cluster 233: ECFP_1118 (n=1),ECFP_1118,ECFP_1118,1,"[""ECFP_1118""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2336,2336,Cluster 2336: SssssN (n=1),SssssN,SssssN,1,"[""SssssN""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_248,248,Cluster 248: ECFP_1131 (n=1),ECFP_1131,ECFP_1131,1,"[""ECFP_1131""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_251,251,Cluster 251: ECFP_1134 (n=1),ECFP_1134,ECFP_1134,1,"[""ECFP_1134""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_290,290,Cluster 290: ECFP_117 (n=1),ECFP_117,ECFP_117,1,"[""ECFP_117""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_269,269,Cluster 269: ECFP_1150 (n=1),ECFP_1150,ECFP_1150,1,"[""ECFP_1150""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_289,289,Cluster 289: ECFP_1169 (n=1),ECFP_1169,ECFP_1169,1,"[""ECFP_1169""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_286,286,Cluster 286: ECFP_1166 (n=1),ECFP_1166,ECFP_1166,1,"[""ECFP_1166""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_285,285,Cluster 285: ECFP_1165 (n=1),ECFP_1165,ECFP_1165,1,"[""ECFP_1165""]",raw,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_284,284,Cluster 284: ECFP_1164 (n=1),ECFP_1164,ECFP_1164,1,"[""ECFP_1164""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_279,279,Cluster 279: ECFP_116 (n=1),ECFP_116,ECFP_116,1,"[""ECFP_116""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_277,277,Cluster 277: ECFP_1158 (n=1),ECFP_1158,ECFP_1158,1,"[""ECFP_1158""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_276,276,Cluster 276: ECFP_1157 (n=1),ECFP_1157,ECFP_1157,1,"[""ECFP_1157""]",raw,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
