scope,cluster_id,cluster_size,medoid_candidate_rank,feature,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,algorithmic_medoid,selected_representative,is_algorithmic_medoid,is_selected_representative,members_json
final,1600,1,1,ECFP_508,0.0,1.0,1.0,1.0,0.0,3156,0.003158527985401296,ECFP_508,ECFP_508,True,True,"[""ECFP_508""]"
final,1601,1,1,ECFP_509,0.0,1.0,1.0,1.0,0.0,3156,0.002843578770836647,ECFP_509,ECFP_509,True,True,"[""ECFP_509""]"
final,1602,1,1,ECFP_51,0.0,1.0,1.0,1.0,0.0,3156,0.014977807977562202,ECFP_51,ECFP_51,True,True,"[""ECFP_51""]"
final,1603,1,1,ECFP_510,0.0,1.0,1.0,1.0,0.0,3156,0.008481942777834001,ECFP_510,ECFP_510,True,True,"[""ECFP_510""]"
final,1604,1,1,ECFP_511,0.0,1.0,1.0,1.0,0.0,3156,0.008170407102732279,ECFP_511,ECFP_511,True,True,"[""ECFP_511""]"
final,1605,1,1,ECFP_512,0.0,1.0,1.0,1.0,0.0,3156,0.003158527985401296,ECFP_512,ECFP_512,True,True,"[""ECFP_512""]"
final,1606,1,1,ECFP_513,0.0,1.0,1.0,1.0,0.0,3156,0.0041021708504612705,ECFP_513,ECFP_513,True,True,"[""ECFP_513""]"
final,1607,1,1,ECFP_514,0.0,1.0,1.0,1.0,0.0,3156,0.005670893030114649,ECFP_514,ECFP_514,True,True,"[""ECFP_514""]"
final,1608,1,1,ECFP_515,0.0,1.0,1.0,1.0,0.0,3156,0.0044163168792699355,ECFP_515,ECFP_515,True,True,"[""ECFP_515""]"
final,1609,1,1,ECFP_516,0.0,1.0,1.0,1.0,0.0,3156,0.007234595298793131,ECFP_516,ECFP_516,True,True,"[""ECFP_516""]"
final,1610,1,1,ECFP_517,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,ECFP_517,ECFP_517,True,True,"[""ECFP_517""]"
final,1611,1,1,ECFP_518,0.0,1.0,1.0,1.0,0.0,3156,0.000633311968592224,ECFP_518,ECFP_518,True,True,"[""ECFP_518""]"
final,1612,1,1,ECFP_519,0.0,1.0,1.0,1.0,0.0,3156,0.07691658193056942,ECFP_519,ECFP_519,True,True,"[""ECFP_519""]"
final,1613,1,1,ECFP_52,0.0,1.0,1.0,1.0,0.0,3156,0.005357550187061962,ECFP_52,ECFP_52,True,True,"[""ECFP_52""]"
final,1614,1,1,ECFP_520,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,ECFP_520,ECFP_520,True,True,"[""ECFP_520""]"
final,1615,1,1,ECFP_521,0.0,1.0,1.0,1.0,0.0,3156,0.007858670631191559,ECFP_521,ECFP_521,True,True,"[""ECFP_521""]"
final,1616,1,1,ECFP_522,0.0,1.0,1.0,1.0,0.0,3156,0.007546733363211846,ECFP_522,ECFP_522,True,True,"[""ECFP_522""]"
final,1617,1,1,ECFP_523,0.0,1.0,1.0,1.0,0.0,3156,0.013747327399396965,ECFP_523,ECFP_523,True,True,"[""ECFP_523""]"
final,1618,1,1,ECFP_524,0.0,1.0,1.0,1.0,0.0,3156,0.010346940103225438,ECFP_524,ECFP_524,True,True,"[""ECFP_524""]"
final,1619,1,1,ECFP_525,0.0,1.0,1.0,1.0,0.0,3156,0.019867602859983843,ECFP_525,ECFP_525,True,True,"[""ECFP_525""]"
final,1620,1,1,ECFP_526,0.0,1.0,1.0,1.0,0.0,3156,0.007234595298793131,ECFP_526,ECFP_526,True,True,"[""ECFP_526""]"
final,1621,1,1,ECFP_527,0.0,1.0,1.0,1.0,0.0,3156,0.014977807977562202,ECFP_527,ECFP_527,True,True,"[""ECFP_527""]"
final,1622,1,1,ECFP_528,0.0,1.0,1.0,1.0,0.0,3156,0.01065707020325419,ECFP_528,ECFP_528,True,True,"[""ECFP_528""]"
final,1623,1,1,ECFP_529,0.0,1.0,1.0,1.0,0.0,3156,0.034816897743208654,ECFP_529,ECFP_529,True,True,"[""ECFP_529""]"
final,1624,1,1,ECFP_53,0.0,1.0,1.0,1.0,0.0,3156,0.0044163168792699355,ECFP_53,ECFP_53,True,True,"[""ECFP_53""]"
final,1625,1,1,ECFP_530,0.0,1.0,1.0,1.0,0.0,3156,0.010966999506843949,ECFP_530,ECFP_530,True,True,"[""ECFP_530""]"
final,1626,1,1,ECFP_531,0.0,1.0,1.0,1.0,0.0,3156,0.013747327399396964,ECFP_531,ECFP_531,True,True,"[""ECFP_531""]"
final,1627,1,1,ECFP_532,0.0,1.0,1.0,1.0,0.0,3156,0.0041021708504612705,ECFP_532,ECFP_532,True,True,"[""ECFP_532""]"
final,1628,1,1,ECFP_533,0.0,1.0,1.0,1.0,0.0,3156,0.009726077513850934,ECFP_533,ECFP_533,True,True,"[""ECFP_533""]"
final,1629,1,1,ECFP_534,0.0,1.0,1.0,1.0,0.0,3156,0.014362969281357576,ECFP_534,ECFP_534,True,True,"[""ECFP_534""]"
final,1630,1,1,ECFP_535,0.0,1.0,1.0,1.0,0.0,3156,0.0025284287598330026,ECFP_535,ECFP_535,True,True,"[""ECFP_535""]"
final,1631,1,1,ECFP_536,0.0,1.0,1.0,1.0,0.0,3156,0.0012658207514284654,ECFP_536,ECFP_536,True,True,"[""ECFP_536""]"
final,1632,1,1,ECFP_537,0.0,1.0,1.0,1.0,0.0,3156,0.0025284287598330026,ECFP_537,ECFP_537,True,True,"[""ECFP_537""]"
final,1633,1,1,ECFP_538,0.0,1.0,1.0,1.0,0.0,3156,0.003473276403526948,ECFP_538,ECFP_538,True,True,"[""ECFP_538""]"
final,1634,1,1,ECFP_539,0.0,1.0,1.0,1.0,0.0,3156,0.002843578770836647,ECFP_539,ECFP_539,True,True,"[""ECFP_539""]"
final,1635,1,1,ECFP_54,0.0,1.0,1.0,1.0,0.0,3156,0.007858670631191559,ECFP_54,ECFP_54,True,True,"[""ECFP_54""]"
final,1636,1,1,ECFP_540,0.0,1.0,1.0,1.0,0.0,3156,0.005670893030114649,ECFP_540,ECFP_540,True,True,"[""ECFP_540""]"
final,1637,1,1,ECFP_541,0.0,1.0,1.0,1.0,0.0,3156,0.009104411738720463,ECFP_541,ECFP_541,True,True,"[""ECFP_541""]"
final,1638,1,1,ECFP_542,0.0,1.0,1.0,1.0,0.0,3156,0.006922256437935429,ECFP_542,ECFP_542,True,True,"[""ECFP_542""]"
final,1639,1,1,ECFP_543,0.0,1.0,1.0,1.0,0.0,3156,0.003158527985401296,ECFP_543,ECFP_543,True,True,"[""ECFP_543""]"
final,1640,1,1,ECFP_544,0.0,1.0,1.0,1.0,0.0,3156,0.0037878240252136085,ECFP_544,ECFP_544,True,True,"[""ECFP_544""]"
final,1641,1,1,ECFP_545,0.0,1.0,1.0,1.0,0.0,3156,0.00473026211163961,ECFP_545,ECFP_545,True,True,"[""ECFP_545""]"
final,1642,1,1,ECFP_546,0.0,1.0,1.0,1.0,0.0,3156,0.003158527985401296,ECFP_546,ECFP_546,True,True,"[""ECFP_546""]"
final,1643,1,1,ECFP_547,0.0,1.0,1.0,1.0,0.0,3156,0.05518237537368217,ECFP_547,ECFP_547,True,True,"[""ECFP_547""]"
final,1644,1,1,ECFP_548,0.0,1.0,1.0,1.0,0.0,3156,0.016511390780391346,ECFP_548,ECFP_548,True,True,"[""ECFP_548""]"
final,1645,1,1,ECFP_549,0.0,1.0,1.0,1.0,0.0,3156,0.005984035076728338,ECFP_549,ECFP_549,True,True,"[""ECFP_549""]"
final,1646,1,1,ECFP_55,0.0,1.0,1.0,1.0,0.0,3156,0.0015817739481880934,ECFP_55,ECFP_55,True,True,"[""ECFP_55""]"
final,1647,1,1,ECFP_550,0.0,1.0,1.0,1.0,0.0,3156,0.006922256437935429,ECFP_550,ECFP_550,True,True,"[""ECFP_550""]"
final,1648,1,1,ECFP_551,0.0,1.0,1.0,1.0,0.0,3156,0.004730262111639609,ECFP_551,ECFP_551,True,True,"[""ECFP_551""]"
final,1649,1,1,ECFP_552,0.0,1.0,1.0,1.0,0.0,3156,0.02440510039018764,ECFP_552,ECFP_552,True,True,"[""ECFP_552""]"
final,1650,1,1,ECFP_553,0.0,1.0,1.0,1.0,0.0,3156,0.0009496667582298431,ECFP_553,ECFP_553,True,True,"[""ECFP_553""]"
final,1651,1,1,ECFP_554,0.0,1.0,1.0,1.0,0.0,3156,0.013439205263758172,ECFP_554,ECFP_554,True,True,"[""ECFP_554""]"
final,1652,1,1,ECFP_555,0.0,1.0,1.0,1.0,0.0,3156,0.01864997325391432,ECFP_555,ECFP_555,True,True,"[""ECFP_555""]"
final,1653,1,1,ECFP_556,0.0,1.0,1.0,1.0,0.0,3156,0.03186719805436281,ECFP_556,ECFP_556,True,True,"[""ECFP_556""]"
final,1654,1,1,ECFP_557,0.0,1.0,1.0,1.0,0.0,3156,0.0044163168792699355,ECFP_557,ECFP_557,True,True,"[""ECFP_557""]"
final,1655,1,1,ECFP_558,0.0,1.0,1.0,1.0,0.0,3156,0.0041021708504612705,ECFP_558,ECFP_558,True,True,"[""ECFP_558""]"
final,1656,1,1,ECFP_559,0.0,1.0,1.0,1.0,0.0,3156,0.008793277656496727,ECFP_559,ECFP_559,True,True,"[""ECFP_559""]"
final,1657,1,1,ECFP_56,0.0,1.0,1.0,1.0,0.0,3156,0.006296976326903027,ECFP_56,ECFP_56,True,True,"[""ECFP_56""]"
final,1658,1,1,ECFP_560,0.0,1.0,1.0,1.0,0.0,3156,0.004730262111639609,ECFP_560,ECFP_560,True,True,"[""ECFP_560""]"
final,1659,1,1,ECFP_562,0.0,1.0,1.0,1.0,0.0,3156,0.03745445936763579,ECFP_562,ECFP_562,True,True,"[""ECFP_562""]"
final,1660,1,1,ECFP_563,0.0,1.0,1.0,1.0,0.0,3156,0.0044163168792699355,ECFP_563,ECFP_563,True,True,"[""ECFP_563""]"
final,1661,1,1,ECFP_564,0.0,1.0,1.0,1.0,0.0,3156,0.017123418326450028,ECFP_564,ECFP_564,True,True,"[""ECFP_564""]"
final,1662,1,1,ECFP_565,0.0,1.0,1.0,1.0,0.0,3156,0.006922256437935429,ECFP_565,ECFP_565,True,True,"[""ECFP_565""]"
final,1663,1,1,ECFP_566,0.0,1.0,1.0,1.0,0.0,3156,0.0044163168792699355,ECFP_566,ECFP_566,True,True,"[""ECFP_566""]"
final,1664,1,1,ECFP_567,0.0,1.0,1.0,1.0,0.0,3156,0.007858670631191559,ECFP_567,ECFP_567,True,True,"[""ECFP_567""]"
final,1665,1,1,ECFP_568,0.0,1.0,1.0,1.0,0.0,3156,0.003473276403526949,ECFP_568,ECFP_568,True,True,"[""ECFP_568""]"
final,1666,1,1,ECFP_569,0.0,1.0,1.0,1.0,0.0,3156,0.007546733363211846,ECFP_569,ECFP_569,True,True,"[""ECFP_569""]"
final,1667,1,1,ECFP_57,0.0,1.0,1.0,1.0,0.0,3156,0.011276728013994708,ECFP_57,ECFP_57,True,True,"[""ECFP_57""]"
final,1668,1,1,ECFP_570,0.0,1.0,1.0,1.0,0.0,3156,0.003158527985401296,ECFP_570,ECFP_570,True,True,"[""ECFP_570""]"
final,1669,1,1,ECFP_571,0.0,1.0,1.0,1.0,0.0,3156,0.004416316879269936,ECFP_571,ECFP_571,True,True,"[""ECFP_571""]"
final,1670,1,1,ECFP_572,0.0,1.0,1.0,1.0,0.0,3156,0.0022130779523903614,ECFP_572,ECFP_572,True,True,"[""ECFP_572""]"
final,1671,1,1,ECFP_573,0.0,1.0,1.0,1.0,0.0,3156,0.03803837541223509,ECFP_573,ECFP_573,True,True,"[""ECFP_573""]"
final,1672,1,1,ECFP_574,0.0,1.0,1.0,1.0,0.0,3156,0.002843578770836647,ECFP_574,ECFP_574,True,True,"[""ECFP_574""]"
final,1673,1,1,ECFP_575,0.0,1.0,1.0,1.0,0.0,3156,0.014055248738596768,ECFP_575,ECFP_575,True,True,"[""ECFP_575""]"
final,1674,1,1,ECFP_576,0.0,1.0,1.0,1.0,0.0,3156,0.006609716780638728,ECFP_576,ECFP_576,True,True,"[""ECFP_576""]"
final,1675,1,1,ECFP_577,0.0,1.0,1.0,1.0,0.0,3156,0.013439205263758176,ECFP_577,ECFP_577,True,True,"[""ECFP_577""]"
final,1676,1,1,ECFP_578,0.0,1.0,1.0,1.0,0.0,3156,0.0031585279854012965,ECFP_578,ECFP_578,True,True,"[""ECFP_578""]"
final,1677,1,1,ECFP_579,0.0,1.0,1.0,1.0,0.0,3156,0.0037878240252136076,ECFP_579,ECFP_579,True,True,"[""ECFP_579""]"
final,1678,1,1,ECFP_58,0.0,1.0,1.0,1.0,0.0,3156,0.005357550187061962,ECFP_58,ECFP_58,True,True,"[""ECFP_58""]"
