scope,cluster_id,cluster_size,medoid_candidate_rank,feature,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,algorithmic_medoid,selected_representative,is_algorithmic_medoid,is_selected_representative,members_json
final,1508,1,1,ECFP_411,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_411,ECFP_411,True,True,"[""ECFP_411""]"
final,1509,1,1,ECFP_412,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_412,ECFP_412,True,True,"[""ECFP_412""]"
final,1510,1,1,ECFP_413,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_413,ECFP_413,True,True,"[""ECFP_413""]"
final,1511,1,1,ECFP_414,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_414,ECFP_414,True,True,"[""ECFP_414""]"
final,1512,1,1,ECFP_415,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,ECFP_415,ECFP_415,True,True,"[""ECFP_415""]"
final,1513,1,1,ECFP_416,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678211,ECFP_416,ECFP_416,True,True,"[""ECFP_416""]"
final,1514,1,1,ECFP_417,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678205,ECFP_417,ECFP_417,True,True,"[""ECFP_417""]"
final,1515,1,1,ECFP_418,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_418,ECFP_418,True,True,"[""ECFP_418""]"
final,1516,1,1,ECFP_419,0.0,1.0,1.0,1.0,0.0,860,0.022714981070849107,ECFP_419,ECFP_419,True,True,"[""ECFP_419""]"
final,1517,1,1,ECFP_42,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,ECFP_42,ECFP_42,True,True,"[""ECFP_42""]"
final,1518,1,1,ECFP_420,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_420,ECFP_420,True,True,"[""ECFP_420""]"
final,1519,1,1,ECFP_421,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522444,ECFP_421,ECFP_421,True,True,"[""ECFP_421""]"
final,1520,1,1,ECFP_422,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_422,ECFP_422,True,True,"[""ECFP_422""]"
final,1521,1,1,ECFP_424,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_424,ECFP_424,True,True,"[""ECFP_424""]"
final,1522,1,1,ECFP_425,0.0,1.0,1.0,1.0,0.0,860,0.01601406165494862,ECFP_425,ECFP_425,True,True,"[""ECFP_425""]"
final,1523,1,1,ECFP_426,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_426,ECFP_426,True,True,"[""ECFP_426""]"
final,1524,1,1,ECFP_427,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_427,ECFP_427,True,True,"[""ECFP_427""]"
final,1525,1,1,ECFP_428,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_428,ECFP_428,True,True,"[""ECFP_428""]"
final,1526,1,1,ECFP_429,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_429,ECFP_429,True,True,"[""ECFP_429""]"
final,1527,1,1,ECFP_43,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_43,ECFP_43,True,True,"[""ECFP_43""]"
final,1528,1,1,ECFP_430,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420224,ECFP_430,ECFP_430,True,True,"[""ECFP_430""]"
final,1529,2,1,ECFP_440,0.19677703135567748,0.8032229686443225,0.8032229686443225,0.8032229686443225,0.0,860,0.05578555976203352,ECFP_440,ECFP_440,True,True,"[""ECFP_431"", ""ECFP_440""]"
final,1529,2,2,ECFP_431,0.19677703135567748,0.8032229686443225,0.8032229686443225,0.8032229686443225,0.0,860,0.04958761492698757,ECFP_440,ECFP_440,False,False,"[""ECFP_431"", ""ECFP_440""]"
final,1530,1,1,ECFP_432,0.0,1.0,1.0,1.0,0.0,860,0.04540156841535964,ECFP_432,ECFP_432,True,True,"[""ECFP_432""]"
final,1531,1,1,ECFP_434,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,ECFP_434,ECFP_434,True,True,"[""ECFP_434""]"
final,1532,1,1,ECFP_435,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_435,ECFP_435,True,True,"[""ECFP_435""]"
final,1533,1,1,ECFP_436,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_436,ECFP_436,True,True,"[""ECFP_436""]"
final,1534,1,1,ECFP_437,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_437,ECFP_437,True,True,"[""ECFP_437""]"
final,1535,1,1,ECFP_438,0.0,1.0,1.0,1.0,0.0,860,0.027128177393185505,ECFP_438,ECFP_438,True,True,"[""ECFP_438""]"
final,1536,1,1,ECFP_439,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,ECFP_439,ECFP_439,True,True,"[""ECFP_439""]"
final,1537,1,1,ECFP_44,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_44,ECFP_44,True,True,"[""ECFP_44""]"
final,1538,1,1,ECFP_442,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_442,ECFP_442,True,True,"[""ECFP_442""]"
final,1539,1,1,ECFP_443,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522444,ECFP_443,ECFP_443,True,True,"[""ECFP_443""]"
final,1540,1,1,ECFP_444,0.0,1.0,1.0,1.0,0.0,860,0.01713764196863169,ECFP_444,ECFP_444,True,True,"[""ECFP_444""]"
final,1541,1,1,ECFP_445,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,ECFP_445,ECFP_445,True,True,"[""ECFP_445""]"
final,1542,1,1,ECFP_446,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,ECFP_446,ECFP_446,True,True,"[""ECFP_446""]"
final,1543,1,1,ECFP_447,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_447,ECFP_447,True,True,"[""ECFP_447""]"
final,1544,1,1,ECFP_448,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_448,ECFP_448,True,True,"[""ECFP_448""]"
final,1545,1,1,ECFP_449,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_449,ECFP_449,True,True,"[""ECFP_449""]"
final,1546,1,1,ECFP_45,0.0,1.0,1.0,1.0,0.0,860,0.03149810708491077,ECFP_45,ECFP_45,True,True,"[""ECFP_45""]"
final,1547,1,1,ECFP_450,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_450,ECFP_450,True,True,"[""ECFP_450""]"
final,1548,1,1,ECFP_451,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_451,ECFP_451,True,True,"[""ECFP_451""]"
final,1549,1,1,ECFP_452,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678205,ECFP_452,ECFP_452,True,True,"[""ECFP_452""]"
final,1550,1,1,ECFP_453,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,ECFP_453,ECFP_453,True,True,"[""ECFP_453""]"
final,1551,1,1,ECFP_454,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,ECFP_454,ECFP_454,True,True,"[""ECFP_454""]"
final,1552,1,1,ECFP_455,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,ECFP_455,ECFP_455,True,True,"[""ECFP_455""]"
final,1553,2,1,ECFP_456,0.19566308088516404,0.804336919114836,0.804336919114836,0.804336919114836,0.0,860,0.08436992969172527,ECFP_456,ECFP_456,True,True,"[""ECFP_456"", ""ECFP_936""]"
final,1553,2,2,ECFP_936,0.19566308088516404,0.804336919114836,0.804336919114836,0.804336919114836,0.0,860,0.07379529475392103,ECFP_456,ECFP_456,False,False,"[""ECFP_456"", ""ECFP_936""]"
final,1554,1,1,ECFP_457,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,ECFP_457,ECFP_457,True,True,"[""ECFP_457""]"
final,1555,1,1,ECFP_458,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,ECFP_458,ECFP_458,True,True,"[""ECFP_458""]"
final,1556,1,1,ECFP_459,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_459,ECFP_459,True,True,"[""ECFP_459""]"
final,1557,1,1,ECFP_46,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_46,ECFP_46,True,True,"[""ECFP_46""]"
final,1558,1,1,ECFP_460,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,ECFP_460,ECFP_460,True,True,"[""ECFP_460""]"
final,1559,1,1,ECFP_461,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_461,ECFP_461,True,True,"[""ECFP_461""]"
final,1560,1,1,ECFP_462,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_462,ECFP_462,True,True,"[""ECFP_462""]"
final,1561,1,1,ECFP_463,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,ECFP_463,ECFP_463,True,True,"[""ECFP_463""]"
final,1562,1,1,ECFP_464,0.0,1.0,1.0,1.0,0.0,860,0.04434829637641968,ECFP_464,ECFP_464,True,True,"[""ECFP_464""]"
final,1563,1,1,ECFP_465,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_465,ECFP_465,True,True,"[""ECFP_465""]"
final,1564,1,1,ECFP_466,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_466,ECFP_466,True,True,"[""ECFP_466""]"
final,1565,1,1,ECFP_468,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_468,ECFP_468,True,True,"[""ECFP_468""]"
final,1566,1,1,ECFP_469,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_469,ECFP_469,True,True,"[""ECFP_469""]"
final,1567,1,1,ECFP_47,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_47,ECFP_47,True,True,"[""ECFP_47""]"
final,1568,1,1,ECFP_470,0.0,1.0,1.0,1.0,0.0,860,0.08906841535965387,ECFP_470,ECFP_470,True,True,"[""ECFP_470""]"
final,1569,1,1,ECFP_471,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_471,ECFP_471,True,True,"[""ECFP_471""]"
final,1570,1,1,ECFP_472,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_472,ECFP_472,True,True,"[""ECFP_472""]"
final,1571,1,1,ECFP_473,0.0,1.0,1.0,1.0,0.0,860,0.04329232017306652,ECFP_473,ECFP_473,True,True,"[""ECFP_473""]"
final,1572,1,1,ECFP_474,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_474,ECFP_474,True,True,"[""ECFP_474""]"
final,1573,1,1,ECFP_475,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_475,ECFP_475,True,True,"[""ECFP_475""]"
final,1574,1,1,ECFP_476,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_476,ECFP_476,True,True,"[""ECFP_476""]"
final,1575,1,1,ECFP_478,0.0,1.0,1.0,1.0,0.0,860,0.02160492157923202,ECFP_478,ECFP_478,True,True,"[""ECFP_478""]"
final,1576,1,1,ECFP_479,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_479,ECFP_479,True,True,"[""ECFP_479""]"
final,1577,1,1,ECFP_48,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_48,ECFP_48,True,True,"[""ECFP_48""]"
final,1578,1,1,ECFP_480,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_480,ECFP_480,True,True,"[""ECFP_480""]"
final,1579,1,1,ECFP_481,0.0,1.0,1.0,1.0,0.0,860,0.01601406165494862,ECFP_481,ECFP_481,True,True,"[""ECFP_481""]"
final,1580,1,1,ECFP_482,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,ECFP_482,ECFP_482,True,True,"[""ECFP_482""]"
final,1581,1,1,ECFP_483,0.0,1.0,1.0,1.0,0.0,860,0.001161438615467821,ECFP_483,ECFP_483,True,True,"[""ECFP_483""]"
final,1582,1,1,ECFP_484,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_484,ECFP_484,True,True,"[""ECFP_484""]"
final,1583,1,1,ECFP_485,0.0,1.0,1.0,1.0,0.0,860,0.023822336398053003,ECFP_485,ECFP_485,True,True,"[""ECFP_485""]"
final,1584,1,1,ECFP_486,0.0,1.0,1.0,1.0,0.0,860,0.12173607355327204,ECFP_486,ECFP_486,True,True,"[""ECFP_486""]"
final,1585,1,1,ECFP_487,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_487,ECFP_487,True,True,"[""ECFP_487""]"
final,1586,1,1,ECFP_488,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_488,ECFP_488,True,True,"[""ECFP_488""]"
final,1587,1,1,ECFP_489,0.0,1.0,1.0,1.0,0.0,860,0.04329232017306652,ECFP_489,ECFP_489,True,True,"[""ECFP_489""]"
final,1588,1,1,ECFP_49,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_49,ECFP_49,True,True,"[""ECFP_49""]"
final,1589,1,1,ECFP_490,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_490,ECFP_490,True,True,"[""ECFP_490""]"
final,1590,1,1,ECFP_491,0.0,1.0,1.0,1.0,0.0,860,0.02160492157923202,ECFP_491,ECFP_491,True,True,"[""ECFP_491""]"
final,1591,1,1,ECFP_492,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,ECFP_492,ECFP_492,True,True,"[""ECFP_492""]"
final,1592,1,1,ECFP_493,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_493,ECFP_493,True,True,"[""ECFP_493""]"
final,1593,1,1,ECFP_494,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_494,ECFP_494,True,True,"[""ECFP_494""]"
final,1594,1,1,ECFP_495,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631684,ECFP_495,ECFP_495,True,True,"[""ECFP_495""]"
final,1595,1,1,ECFP_496,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207135,ECFP_496,ECFP_496,True,True,"[""ECFP_496""]"
final,1596,1,1,ECFP_497,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_497,ECFP_497,True,True,"[""ECFP_497""]"
final,1597,1,1,ECFP_498,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_498,ECFP_498,True,True,"[""ECFP_498""]"
final,1598,1,1,ECFP_499,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_499,ECFP_499,True,True,"[""ECFP_499""]"
final,1599,1,1,ECFP_5,0.0,1.0,1.0,1.0,0.0,860,0.10096809085992428,ECFP_5,ECFP_5,True,True,"[""ECFP_5""]"
final,1600,1,1,ECFP_50,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678207,ECFP_50,ECFP_50,True,True,"[""ECFP_50""]"
final,1601,1,1,ECFP_500,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_500,ECFP_500,True,True,"[""ECFP_500""]"
final,1602,1,1,ECFP_501,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_501,ECFP_501,True,True,"[""ECFP_501""]"
final,1603,1,1,ECFP_502,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_502,ECFP_502,True,True,"[""ECFP_502""]"
final,1604,1,1,ECFP_503,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,ECFP_503,ECFP_503,True,True,"[""ECFP_503""]"
final,1605,1,1,ECFP_504,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,ECFP_504,ECFP_504,True,True,"[""ECFP_504""]"
final,1606,1,1,ECFP_506,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_506,ECFP_506,True,True,"[""ECFP_506""]"
final,1607,1,1,ECFP_507,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,ECFP_507,ECFP_507,True,True,"[""ECFP_507""]"
final,1608,1,1,ECFP_508,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_508,ECFP_508,True,True,"[""ECFP_508""]"
final,1609,1,1,ECFP_509,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_509,ECFP_509,True,True,"[""ECFP_509""]"
final,1610,1,1,ECFP_51,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_51,ECFP_51,True,True,"[""ECFP_51""]"
final,1611,1,1,ECFP_510,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_510,ECFP_510,True,True,"[""ECFP_510""]"
final,1612,1,1,ECFP_511,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_511,ECFP_511,True,True,"[""ECFP_511""]"
final,1613,1,1,ECFP_512,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_512,ECFP_512,True,True,"[""ECFP_512""]"
final,1614,1,1,ECFP_513,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_513,ECFP_513,True,True,"[""ECFP_513""]"
final,1615,1,1,ECFP_514,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_514,ECFP_514,True,True,"[""ECFP_514""]"
final,1616,1,1,ECFP_515,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_515,ECFP_515,True,True,"[""ECFP_515""]"
final,1617,1,1,ECFP_516,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_516,ECFP_516,True,True,"[""ECFP_516""]"
final,1618,1,1,ECFP_517,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,ECFP_517,ECFP_517,True,True,"[""ECFP_517""]"
final,1619,1,1,ECFP_519,0.0,1.0,1.0,1.0,0.0,860,0.07085451595457004,ECFP_519,ECFP_519,True,True,"[""ECFP_519""]"
final,1620,1,1,ECFP_52,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_52,ECFP_52,True,True,"[""ECFP_52""]"
final,1621,1,1,ECFP_520,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597622,ECFP_520,ECFP_520,True,True,"[""ECFP_520""]"
final,1622,1,1,ECFP_521,0.0,1.0,1.0,1.0,0.0,860,0.03904137371552191,ECFP_521,ECFP_521,True,True,"[""ECFP_521""]"
final,1623,1,1,ECFP_522,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_522,ECFP_522,True,True,"[""ECFP_522""]"
final,1624,1,1,ECFP_523,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_523,ECFP_523,True,True,"[""ECFP_523""]"
final,1625,1,1,ECFP_524,0.0,1.0,1.0,1.0,0.0,860,0.026028934559221204,ECFP_524,ECFP_524,True,True,"[""ECFP_524""]"
final,1626,1,1,ECFP_525,0.0,1.0,1.0,1.0,0.0,860,0.03797187669010275,ECFP_525,ECFP_525,True,True,"[""ECFP_525""]"
final,1627,1,1,ECFP_526,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_526,ECFP_526,True,True,"[""ECFP_526""]"
final,1628,1,1,ECFP_527,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,ECFP_527,ECFP_527,True,True,"[""ECFP_527""]"
final,1629,1,1,ECFP_528,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_528,ECFP_528,True,True,"[""ECFP_528""]"
final,1630,1,1,ECFP_529,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843706,ECFP_529,ECFP_529,True,True,"[""ECFP_529""]"
final,1631,1,1,ECFP_53,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631684,ECFP_53,ECFP_53,True,True,"[""ECFP_53""]"
final,1632,1,1,ECFP_530,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_530,ECFP_530,True,True,"[""ECFP_530""]"
final,1633,1,1,ECFP_531,0.0,1.0,1.0,1.0,0.0,860,0.01825851811790158,ECFP_531,ECFP_531,True,True,"[""ECFP_531""]"
final,1634,1,1,ECFP_532,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_532,ECFP_532,True,True,"[""ECFP_532""]"
final,1635,1,1,ECFP_533,0.0,1.0,1.0,1.0,0.0,860,0.04854515954570038,ECFP_533,ECFP_533,True,True,"[""ECFP_533""]"
final,1636,1,1,ECFP_534,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_534,ECFP_534,True,True,"[""ECFP_534""]"
final,1637,1,1,ECFP_535,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_535,ECFP_535,True,True,"[""ECFP_535""]"
final,1638,1,1,ECFP_536,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678205,ECFP_536,ECFP_536,True,True,"[""ECFP_536""]"
final,1639,1,1,ECFP_537,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678211,ECFP_537,ECFP_537,True,True,"[""ECFP_537""]"
final,1640,1,1,ECFP_538,0.0,1.0,1.0,1.0,0.0,860,0.0069280692266089775,ECFP_538,ECFP_538,True,True,"[""ECFP_538""]"
final,1641,1,1,ECFP_539,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_539,ECFP_539,True,True,"[""ECFP_539""]"
final,1642,1,1,ECFP_54,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_54,ECFP_54,True,True,"[""ECFP_54""]"
final,1643,1,1,ECFP_540,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_540,ECFP_540,True,True,"[""ECFP_540""]"
final,1644,1,1,ECFP_541,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_541,ECFP_541,True,True,"[""ECFP_541""]"
final,1645,1,1,ECFP_542,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_542,ECFP_542,True,True,"[""ECFP_542""]"
final,1646,1,1,ECFP_543,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_543,ECFP_543,True,True,"[""ECFP_543""]"
final,1647,1,1,ECFP_544,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_544,ECFP_544,True,True,"[""ECFP_544""]"
final,1648,1,1,ECFP_545,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_545,ECFP_545,True,True,"[""ECFP_545""]"
final,1649,1,1,ECFP_546,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678205,ECFP_546,ECFP_546,True,True,"[""ECFP_546""]"
final,1650,1,1,ECFP_547,0.0,1.0,1.0,1.0,0.0,860,0.05062736614386155,ECFP_547,ECFP_547,True,True,"[""ECFP_547""]"
final,1651,1,1,ECFP_548,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843702,ECFP_548,ECFP_548,True,True,"[""ECFP_548""]"
final,1652,1,1,ECFP_549,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,ECFP_549,ECFP_549,True,True,"[""ECFP_549""]"
final,1653,1,1,ECFP_550,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,ECFP_550,ECFP_550,True,True,"[""ECFP_550""]"
final,1654,1,1,ECFP_551,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_551,ECFP_551,True,True,"[""ECFP_551""]"
final,1655,1,1,ECFP_552,0.0,1.0,1.0,1.0,0.0,860,0.06489994591671172,ECFP_552,ECFP_552,True,True,"[""ECFP_552""]"
final,1656,1,1,ECFP_553,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_553,ECFP_553,True,True,"[""ECFP_553""]"
final,1657,1,1,ECFP_554,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420224,ECFP_554,ECFP_554,True,True,"[""ECFP_554""]"
final,1658,1,1,ECFP_555,0.0,1.0,1.0,1.0,0.0,860,0.023822336398053003,ECFP_555,ECFP_555,True,True,"[""ECFP_555""]"
final,1659,1,1,ECFP_556,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_556,ECFP_556,True,True,"[""ECFP_556""]"
final,1660,1,1,ECFP_558,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_558,ECFP_558,True,True,"[""ECFP_558""]"
final,1661,1,1,ECFP_559,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_559,ECFP_559,True,True,"[""ECFP_559""]"
final,1662,1,1,ECFP_56,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,ECFP_56,ECFP_56,True,True,"[""ECFP_56""]"
final,1663,1,1,ECFP_560,0.0,1.0,1.0,1.0,0.0,860,0.02271498107084911,ECFP_560,ECFP_560,True,True,"[""ECFP_560""]"
final,1664,1,1,ECFP_562,0.0,1.0,1.0,1.0,0.0,860,0.03689967550027042,ECFP_562,ECFP_562,True,True,"[""ECFP_562""]"
final,1665,1,1,ECFP_563,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224425,ECFP_563,ECFP_563,True,True,"[""ECFP_563""]"
final,1666,1,1,ECFP_564,0.0,1.0,1.0,1.0,0.0,860,0.04540156841535964,ECFP_564,ECFP_564,True,True,"[""ECFP_564""]"
final,1667,1,1,ECFP_565,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_565,ECFP_565,True,True,"[""ECFP_565""]"
final,1668,1,1,ECFP_566,0.0,1.0,1.0,1.0,0.0,860,0.021604921579232023,ECFP_566,ECFP_566,True,True,"[""ECFP_566""]"
final,1669,1,1,ECFP_567,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678211,ECFP_567,ECFP_567,True,True,"[""ECFP_567""]"
final,1670,2,1,ECFP_923,0.18397937165187683,0.8160206283481232,0.8160206283481232,0.8160206283481232,0.0,860,0.0034762033531638733,ECFP_923,ECFP_923,True,True,"[""ECFP_568"", ""ECFP_923""]"
final,1670,2,2,ECFP_568,0.18397937165187683,0.8160206283481232,0.8160206283481232,0.8160206283481232,0.0,860,0.0023201730665224434,ECFP_923,ECFP_923,False,False,"[""ECFP_568"", ""ECFP_923""]"
final,1671,1,1,ECFP_569,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_569,ECFP_569,True,True,"[""ECFP_569""]"
final,1672,1,1,ECFP_57,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_57,ECFP_57,True,True,"[""ECFP_57""]"
final,1673,1,1,ECFP_570,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_570,ECFP_570,True,True,"[""ECFP_570""]"
final,1674,1,1,ECFP_571,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_571,ECFP_571,True,True,"[""ECFP_571""]"
final,1675,1,1,ECFP_573,0.0,1.0,1.0,1.0,0.0,860,0.08436992969172527,ECFP_573,ECFP_573,True,True,"[""ECFP_573""]"
final,1676,1,1,ECFP_574,0.0,1.0,1.0,1.0,0.0,860,0.022714981070849107,ECFP_574,ECFP_574,True,True,"[""ECFP_574""]"
final,1677,1,1,ECFP_575,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,ECFP_575,ECFP_575,True,True,"[""ECFP_575""]"
final,1678,1,1,ECFP_576,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_576,ECFP_576,True,True,"[""ECFP_576""]"
